,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,2688,08-17 08:30:00,126.545,43.85,817,1,
1,2688,08-17 08:30:00,126.544,43.85,817,1,
2,2688,08-17 17:04:00,126.528,43.823,817,1,
3,2688,08-17 10:59:00,126.51702,43.80843,817,0,2977197.0
4,2688,08-17 11:04:00,126.51651,43.80899,817,0,1980007.0
5,2688,08-17 11:21:00,126.51601,43.81037,817,0,2780431.0
6,2688,08-17 12:00:00,126.52261,43.8131,817,0,1501209.0
7,2688,08-17 12:07:00,126.52433,43.81387,817,0,3763559.0
8,2688,08-17 13:06:00,126.53275,43.8252,817,0,4296371.0
9,2688,08-17 13:12:00,126.53259,43.82523,817,0,3896289.0
10,2688,08-17 13:38:00,126.52528,43.82415,817,0,2108544.0
11,2688,08-17 13:47:00,126.52703,43.82198,817,0,786356.0
12,2688,08-17 14:14:00,126.53121,43.82196,817,0,2001166.0
13,2688,08-17 12:30:00,126.52541,43.82176,817,0,103106.0
14,2688,08-17 12:35:00,126.52425,43.82172,817,0,2477926.0
15,2688,08-17 12:41:00,126.52321,43.82429,817,0,1108932.0
16,2688,08-17 09:25:00,126.52031,43.82412,817,0,607652.0
17,2688,08-17 09:36:00,126.51715,43.82154,817,0,1347209.0
18,2688,08-17 09:44:00,126.51279,43.81686,817,0,1883105.0
19,2688,08-17 10:04:00,126.51182,43.80812,817,0,2152587.0
20,2688,08-17 10:20:00,126.50433,43.80414,817,0,3799397.0
21,2688,08-17 19:42:00,126.52856,43.82318,817,0,620238.0
