,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,1103,08-28 09:49:00,126.567,43.812,828,1,
1,1103,08-28 14:36:00,126.573,43.808,828,1,
2,1103,08-28 12:42:00,126.60089,43.83342,828,0,2232272.0
3,1103,08-28 12:50:00,126.60106,43.83129,828,0,3262051.0
4,1103,08-28 12:58:00,126.60213,43.82955,828,0,561134.0
5,1103,08-28 13:08:00,126.6049,43.82794,828,0,3630658.0
6,1103,08-28 13:29:00,126.5996,43.82612,828,0,420792.0
7,1103,08-28 12:01:00,126.58746,43.8298,828,0,1103626.0
8,1103,08-28 12:08:00,126.59188,43.83069,828,0,3425302.0
9,1103,08-28 12:23:00,126.59479,43.83242,828,0,1218670.0
10,1103,08-28 12:34:00,126.59856,43.8348,828,0,1187954.0
11,1103,08-28 11:14:00,126.56846,43.83196,828,0,4397213.0
12,1103,08-28 11:22:00,126.56817,43.83284,828,0,419645.0
13,1103,08-28 11:41:00,126.56593,43.8324,828,0,2486422.0
14,1103,08-28 10:11:00,126.57699,43.82658,828,0,4209116.0
15,1103,08-28 10:27:00,126.57664,43.82872,828,0,2052968.0
16,1103,08-28 10:34:00,126.57704,43.82898,828,0,3238341.0
17,1103,08-28 10:43:00,126.57574,43.83053,828,0,542986.0
18,1103,08-28 10:53:00,126.57201,43.83104,828,0,1199597.0
19,1103,08-28 10:59:00,126.57274,43.83193,828,0,666032.0
20,1103,08-28 11:32:00,126.56611,43.83081,828,0,429784.0
21,1103,08-28 17:52:00,126.51812,43.82318,828,0,914578.0
22,1103,08-28 15:25:00,126.57155,43.81222,828,0,659668.0
23,1103,08-28 15:31:00,126.57093,43.81271,828,0,1246860.0
24,1103,08-28 15:36:00,126.57054,43.81328,828,0,1264351.0
25,1103,08-28 14:09:00,126.56099,43.80467,828,0,3751137.0
26,1103,08-28 14:28:00,126.57108,43.80353,828,0,3293560.0
27,1103,08-28 14:57:00,126.57141,43.81122,828,0,45779.0
28,1103,08-28 15:08:00,126.57153,43.81159,828,0,2592898.0
29,1103,08-28 15:16:00,126.572,43.81095,828,0,3471756.0
30,1103,08-28 14:41:00,126.5723,43.80734,828,0,768795.0
