,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,2925,126.5445,43.85,614,1,,
1,2925,126.51647,43.82533,614,0,4370699.0,06-14 14:57:00
2,2925,126.51671,43.82617,614,0,3145850.0,06-14 14:49:00
3,2925,126.52098,43.82157,614,0,538511.0,06-14 12:30:00
4,2925,126.51891,43.82033,614,0,3485490.0,06-14 12:36:00
5,2925,126.51543,43.81757,614,0,995178.0,06-14 12:43:00
6,2925,126.51536,43.81631,614,0,2979383.0,06-14 12:50:00
7,2925,126.51862,43.82316,614,0,4477622.0,06-14 12:11:00
8,2925,126.51556,43.81521,614,0,975299.0,06-14 14:42:00
9,2925,126.51237,43.81372,614,0,4514300.0,06-14 13:45:00
10,2925,126.51538,43.81494,614,0,1306928.0,06-14 14:18:00
11,2925,126.51468,43.81385,614,0,3919979.0,06-14 14:23:00
12,2925,126.51327,43.81464,614,0,3714988.0,06-14 13:38:00
13,2925,126.51286,43.81381,614,0,1156406.0,06-14 13:17:00
14,2925,126.5114,43.83325,614,0,4089855.0,06-14 11:29:00
15,2925,126.51224,43.83388,614,0,2461089.0,06-14 11:08:00
16,2925,126.51512,43.83003,614,0,3976045.0,06-14 11:49:00
17,2925,126.51935,43.8321,614,0,2669237.0,06-14 10:46:00
18,2925,126.5187,43.83284,614,0,4056008.0,06-14 10:39:00
19,2925,126.51783,43.82749,614,0,1924714.0,06-14 15:30:00
20,2925,126.51136,43.83352,614,0,731197.0,06-14 11:23:00
