,0,1,2,3,4,5,6,7,8,9,10,11
0,0.0,3793.3562646054706,2401.576477417615,1824.0604079546722,3181.5861796899662,3358.1335116360165,2957.155861041929,2235.189640601559,3181.464225420005,3975.3082152785364,3859.1796916483872,2954.4052172643155
1,3793.3562646054706,0.0,2274.7507359089855,2434.1126975512543,612.3340947579692,533.3273599772109,1331.56418490299,2017.0876545959638,800.4723893605523,257.8955380710983,67.3155110081498,1202.6254474439868
2,2401.576477417615,2274.7507359089855,0.0,588.67530343056,1805.0844910614867,1743.1326189397312,959.6494291125736,409.7733116318663,1474.414769127957,2529.422002950573,2336.061341129932,1073.5403661892508
3,1824.0604079546722,2434.1126975512543,588.67530343056,0.0,1874.5396897465343,1910.7592290657853,1262.3597786283892,464.6681026665452,1663.8388304204536,2672.7605822986616,2500.2461208250015,1317.620478499092
4,3181.5861796899662,612.3340947579692,1805.0844910614867,1874.5396897465343,0.0,312.2942378775546,952.9054676136897,1491.9848365746366,448.6411303400575,817.1510636641418,678.7386472955627,799.1032334596341
5,3358.1335116360165,533.3273599772109,1743.1326189397312,1910.7592290657853,312.2942378775546,0.0,811.2313100113137,1486.0087610449295,269.56963136389214,786.34560470406,596.7655135580163,674.396759758768
6,2957.155861041929,1331.56418490299,959.6494291125736,1262.3597786283892,952.9054676136897,811.2313100113137,0.0,798.6062183146882,544.549601825765,1588.999869829327,1389.949931171512,155.30488318257298
7,2235.189640601559,2017.0876545959638,409.7733116318663,464.6681026665452,1491.9848365746366,1486.0087610449295,798.6062183146882,0.0,1228.4590108377533,2263.641678700606,2081.81448582181,862.3560354397634
8,3181.464225420005,800.4723893605523,1474.414769127957,1663.8388304204536,448.6411303400575,269.56963136389214,544.549601825765,1228.4590108377533,0.0,1055.1465562536443,862.4557083166976,404.9213565374151
9,3975.3082152785364,257.8955380710983,2529.422002950573,2672.7605822986616,817.1510636641418,786.34560470406,1588.999869829327,2263.641678700606,1055.1465562536443,0.0,205.81258324034346,1458.6252604644174
10,3859.1796916483872,67.3155110081498,2336.061341129932,2500.2461208250015,678.7386472955627,596.7655135580163,1389.949931171512,2081.81448582181,862.4557083166976,205.81258324034346,0.0,1263.1549121396145
11,2954.4052172643155,1202.6254474439868,1073.5403661892508,1317.620478499092,799.1032334596341,674.396759758768,155.30488318257298,862.3560354397634,404.9213565374151,1458.6252604644174,1263.1549121396145,0.0
