,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,1103,06-08 09:01:00,126.567,43.812,608,1,
1,1103,06-08 15:22:00,126.599,43.834,608,1,
2,1103,06-08 11:02:00,126.5711,43.81136,608,0,1741127.0
3,1103,06-08 11:08:00,126.57222,43.81153,608,0,896323.0
4,1103,06-08 19:00:00,126.57183,43.81157,608,0,3477938.0
5,1103,06-08 09:56:00,126.56943,43.8079,608,0,3443067.0
6,1103,06-08 10:15:00,126.56983,43.8043,608,0,1271962.0
7,1103,06-08 10:46:00,126.56974,43.80953,608,0,3255528.0
8,1103,06-08 09:26:00,126.56927,43.8103,608,0,157438.0
9,1103,06-08 10:31:00,126.57184,43.80796,608,0,771295.0
10,1103,06-08 19:39:00,126.57276,43.81291,608,0,1215115.0
11,1103,06-08 19:49:00,126.57077,43.81292,608,0,1800758.0
12,1103,06-08 09:47:00,126.56711,43.8016,608,0,2930230.0
13,1103,06-08 15:12:00,126.59349,43.82976,608,0,3674355.0
14,1103,06-08 14:59:00,126.59076,43.83053,608,0,720507.0
15,1103,06-08 13:57:00,126.5784,43.83513,608,0,1985994.0
16,1103,06-08 14:05:00,126.58012,43.82913,608,0,3227347.0
17,1103,06-08 14:12:00,126.58167,43.82829,608,0,1605912.0
18,1103,06-08 14:18:00,126.58031,43.82843,608,0,1151166.0
19,1103,06-08 13:31:00,126.57665,43.8279,608,0,3150381.0
20,1103,06-08 15:22:00,126.59892,43.83372,608,0,249462.0
21,1103,06-08 18:20:00,126.5775,43.80744,608,0,2938811.0
22,1103,06-08 18:32:00,126.57289,43.80717,608,0,2924889.0
23,1103,06-08 18:37:00,126.57491,43.80731,608,0,52418.0
24,1103,06-08 18:51:00,126.57026,43.81175,608,0,396271.0
25,1103,06-08 19:08:00,126.57118,43.81205,608,0,1177020.0
26,1103,06-08 19:18:00,126.57083,43.81081,608,0,3153365.0
27,1103,06-08 17:53:00,126.56608,43.80911,608,0,1357043.0
