,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.0,3063.79420834179,2169.2280241811754,2104.2070362842974,3423.8338194659495,3633.4616350104966,2514.646530766308,2616.791109210859,2489.676956776356,3048.3970196088794,2169.783796888837,2263.3027309944005,2225.4108968307632,2226.4323533645793,2126.8794372790594,2139.6547952229353,2278.3824686067587,2292.388224664502,2253.6786984106957,2272.0656002747764,2233.7519695333876,2098.991531734248,1892.2375650197596,2184.3753301101324,2178.143087055354,2132.2337118565524,2154.4698894126095,1964.798314259811,1935.2131078196285,2144.0623840391227,1117.9443903635963,724.8098860889177,669.0009409926902,704.1273778398239,757.8927327618139,889.6046244514228,921.8776721822754,53.8313535074152
1,3063.79420834179,0.0,1940.1099960491465,1770.2041324181532,363.3416334332804,604.567238082623,701.8983214240685,797.7567678796088,777.4519490592934,94.45127620401286,1730.4931054070591,2624.6187350146,1752.8401181815443,1794.4105392805523,1766.9360049316285,2128.1575447340656,2322.8242703271717,1941.3287075243252,2547.6610942217185,1401.1224109258262,1329.7045858603797,1345.3748994400655,1451.93456191985,1527.769180508263,1572.697079395889,1653.2986683065449,1509.506603877349,1706.6728063493954,1612.2835678621557,2018.943620050553,4103.318604075261,3114.131786713927,3337.022734122652,3209.622045131039,3381.0508466605165,3493.7867106272397,3491.5488171198535,3022.3542237421684
2,2169.2280241811754,1940.1099960491465,0.0,195.41220899342704,2242.4326077408796,2253.7988093207478,1256.510030037639,1147.001991367925,1173.6949968537267,1995.0982928346255,212.49649880132532,686.6040829399183,189.6315966333064,150.7005309238077,187.8717168509521,188.7634692044538,397.5183661933624,123.60454936681217,610.3369426414898,539.5376931782525,620.1395359398024,660.4312874700647,707.5420543878698,420.03662613891754,374.20879607606605,302.8999908403202,447.99745451039735,357.51242365954533,477.4662458334228,80.79489378504938,2840.569773363881,2662.7148367823593,2757.0858468565575,2710.295622466713,2837.621716527165,2977.8879480726214,2998.7734150800825,2159.00288663409
3,2104.2070362842974,1770.2041324181532,195.41220899342704,0.0,2082.6472429009355,2113.463259473323,1078.2634103772239,985.5797711869217,997.0393507924797,1821.3274458764824,70.18489260467216,869.9077851783877,121.48590255482185,131.83441254840773,22.778831616067112,368.00320494205096,590.5436970434209,274.4232254140929,795.0286951113485,373.731657846151,441.18813974907636,467.0857586452921,516.2874381017533,242.60986086015265,198.42863122183354,116.97164020120036,262.77215430371626,179.8726982647068,290.56469971240324,261.77417509544756,2843.39682471697,2556.90433900785,2666.6735337745786,2610.3561229298825,2744.6912733415575,2884.3771909034276,2903.1731403968565,2089.4722060508348
4,3423.8338194659495,363.3416334332804,2242.4326077408796,2082.6472429009355,0.0,339.6121028647751,1040.6282984947659,1097.2150865431574,1109.1802069321943,378.72047625386915,2037.3504851844427,2919.801368167038,2053.0967351450354,2093.5833639760504,2077.196049698009,2431.1935332576477,2613.5725072666564,2231.1789137255214,2842.5847522654676,1709.3505787975,1647.3269396091928,1678.7044707833459,1799.363436426025,1840.5539423470414,1884.222260285616,1966.7072786509586,1826.6387592661367,2034.5867666065649,1946.988730834189,2322.5830447981384,4466.542143018818,3454.5115493221665,3682.2182582821906,3551.6552372770693,3723.6561437472956,3833.422194894866,3829.718301533406,3381.856839379361
5,3633.4616350104966,604.567238082623,2253.7988093207478,2113.463259473323,339.6121028647751,0.0,1156.5469258291819,1148.1152104595583,1208.1141300902684,659.0260190107052,2060.044928480515,2910.349401109513,2065.154030636213,2103.098294059228,2104.521734121462,2440.4318975621013,2601.3627637010595,2224.048742740515,2833.6312151114835,1742.8683919707082,1698.050958192514,1757.065984450196,1906.727293565785,1877.6114762158093,1918.084255662458,2001.6737450939156,1871.3277869348249,2093.9763104165204,2021.7449505427703,2334.57398669528,4645.6833782487865,3713.851227313115,3933.145547948807,3808.244866363867,3979.158992710199,4093.6982552660693,4092.2372467448627,3594.1613980205984
6,2514.646530766308,701.8983214240685,1256.510030037639,1078.2634103772239,1040.6282984947659,1156.5469258291819,0.0,220.59467518071048,84.92514069020883,745.2887655499803,1044.3800635905275,1943.0867283504522,1073.9163178005292,1116.1575354519052,1077.0227928141148,1442.21444802639,1648.1057642036042,1272.3709849767138,1866.8352678180233,718.8844930808469,637.5827524584988,643.4977569115712,760.2319962345966,837.9233135809222,883.5902014133201,961.4745263493459,815.6556519884954,1005.4796160517219,910.4942650884177,1333.2682412758984,3496.2981887429123,2691.9674089778114,2885.614553738016,2777.0981385301598,2942.326485613774,3067.7302964194973,3072.5146127248254,2479.2145697423603
7,2616.791109210859,797.7567678796088,1147.001991367925,985.5797711869217,1097.2150865431574,1148.1152104595583,220.59467518071048,0.0,169.270580996553,860.6077289412984,940.3937728158286,1828.8682183959106,958.3400703931509,999.4374348653779,979.981454852407,1335.6739711754963,1525.7017262532142,1143.8228097843703,1751.7728509969952,612.1400761901705,554.2036338055782,610.3617644670716,775.423083482267,743.848109510104,787.1928766095649,869.9373543333816,731.8032789414401,948.1644018710898,873.6752390646294,1226.738256116337,3559.8734810726564,2841.3008854521236,3024.213209565761,2922.602049219383,3084.7334912098922,3213.3775021720867,3220.291569800215,2584.5563766346468
8,2489.676956776356,777.4519490592934,1173.6949968537267,997.0393507924797,1109.1802069321943,1208.1141300902684,84.92514069020883,169.270580996553,0.0,824.6119101409554,961.8164793922449,1860.2949138608099,990.3463276671426,1032.5476559064712,995.2743134842902,1359.892858758232,1564.4446026966127,1188.0868979269608,1783.9253546767386,635.3139432094162,555.9176681087022,569.9644681578254,699.718605493762,755.9246444648504,801.4709776973647,880.1229402304476,734.8003217991395,929.454794410476,838.0694627341038,1250.839008735166,3456.743910939995,2689.5987897896243,2877.7360204526876,2772.7307980197675,2936.414649360932,3063.5495313407655,3069.4592959661522,2455.591084937992
9,3048.3970196088794,94.45127620401286,1995.0982928346255,1821.3274458764824,378.72047625386915,659.0260190107052,745.2887655499803,860.6077289412984,824.6119101409554,0.0,1784.2142087797906,2681.0149671549925,1809.1998654779416,1851.065535130888,1819.0560518165503,2182.3996034358524,2381.3477977878656,2001.0247097985366,2604.272780298439,1455.5607614738556,1380.1444102254059,1386.889616535601,1482.189760742295,1579.601618495166,1624.9265687791726,1704.364397768094,1559.34692290293,1750.057253215613,1651.7962742158304,2073.194310915341,4098.465484304571,3077.3866085572313,3304.019255679339,3174.113312603926,3345.9962564289895,3456.56085034075,3453.3020906086745,3005.9226797011397
