,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,2440.0328711213256,1996.9378736692377,2076.848568720285,1430.2337483695396,1195.9996238473846,1324.295797357804,1730.6712788587447,1428.6356727882555,1696.4109941651927,1543.9751067839077,2421.3458331788615,2454.988989621745,40.09409951920088,251.58177479180978,550.45075579976,994.2951520123096,773.1219418743851,1310.394547809762,1372.4334405024092,3951.352638440053
1,2440.0328711213256,0.0,1338.463829504628,1422.4312105690117,1569.4929143082509,2119.1126649111784,2097.121458369685,1779.3772648187942,1852.387264451844,1176.0211034693168,1145.573547713937,137.66663603248128,911.0043153960015,2400.224458820447,2200.9599394531533,1900.480490367247,1446.4545696795512,1843.4880845982736,1901.6279698883354,2048.756941083093,3047.3424736715833
2,1996.9378736692377,1338.463829504628,0.0,114.95853554840285,2037.5107642647774,2389.9885579030724,2442.728469269185,2405.601195390845,2295.720531915577,1840.8194635012935,1668.8895577254311,1439.8537346762516,645.7235824011201,1961.125041374865,1846.947831134519,1506.6171304000652,1262.1752150374134,1832.2343248479044,2269.0205221281108,2429.5283941644857,4226.822296388318
3,2076.848568720285,1422.4312105690117,114.95853554840285,0.0,2151.9450995370735,2500.0531657379374,2554.2634539800133,2520.491742833713,2409.3142793332736,1955.3432764851207,1783.8019714223833,1528.6123119978197,671.7445058680024,2041.8000033162675,1935.0424698567292,1597.7547870733915,1368.8921615080012,1937.5379286773675,2381.5508999068484,2541.782224677798,4334.223021540245
4,1430.2337483695396,1569.4929143082509,2037.5107642647774,2151.9450995370735,0.0,566.847517467997,528.3337405621202,393.60764140212086,288.83483109708885,413.1066304188869,437.1073482658911,1478.8219200000874,2110.017279091501,1401.820897266961,1197.4949875927907,1134.1961572183632,910.9868347086433,661.6304980499666,335.2386797016181,479.52768854635985,2577.2770446232043
5,1195.9996238473846,2119.1126649111784,2389.9885579030724,2500.0531657379374,566.847517467997,0.0,130.48956637654499,632.5481413172938,344.6799119546233,979.8989277243451,973.5537545417519,2035.7645531949147,2571.49650283533,1180.9545789528559,1026.725736394535,1135.9784269147221,1140.535535179347,616.3955847802541,239.2899806440676,190.39032688406851,2780.4640832747305
6,1324.295797357804,2097.121458369685,2442.728469269185,2554.2634539800133,528.3337405621202,130.48956637654499,0.0,521.7218287783419,263.2581543198571,936.4866862668822,956.7753583440527,2007.1423466548492,2593.005365490739,1308.4897522481997,1149.7093227625296,1241.1173076720092,1208.4853883798726,713.6050485399959,196.79223379209597,69.2452125487503,2650.159369257865
7,1730.6712788587447,1779.3772648187942,2405.601195390845,2520.491742833713,393.60764140212086,632.5481413172938,521.7218287783419,0.0,308.70726590300137,622.8471355587436,747.9550440365174,1669.1420217984878,2423.131450094434,1707.1699220412297,1516.9913930895982,1502.1020732022296,1304.5011118953444,995.2883552357255,432.3524073727744,452.50653615864695,2226.9293319451244
8,1428.6356727882555,1852.387264451844,2295.720531915577,2409.3142793332736,288.83483109708885,344.6799119546233,263.2581543198571,308.70726590300137,0.0,681.8501651806407,725.9310404980381,1757.6092349871503,2394.523089465566,1406.5503773210035,1222.3403810748048,1240.1911134215566,1110.6923931471854,716.3806993544331,123.79366350829027,202.466830240317,2523.3169185218544
9,1696.4109941651927,1176.0211034693168,1840.8194635012935,1955.3432764851207,413.1066304188869,979.8989277243451,936.4866862668822,622.8471355587436,681.8501651806407,0.0,201.88151348388365,1076.9184199245692,1805.2351135501983,1662.798682245358,1448.2059065250187,1291.7828474266407,935.7022733445751,935.1517574466317,747.088202870481,882.3695715335406,2509.6042742919817
