,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,75,126.567,43.812,914,1,,
1,75,126.5582,43.83298,914,0,966356.0,09-14 12:11:00
2,75,126.54793,43.82351,914,0,3211802.0,09-14 12:45:00
3,75,126.54651,43.82338,914,0,3101399.0,09-14 12:53:00
4,75,126.57329,43.82402,914,0,2683205.0,09-14 10:26:00
5,75,126.57724,43.8198,914,0,317406.0,09-14 10:46:00
6,75,126.57811,43.82079,914,0,1821148.0,09-14 11:01:00
7,75,126.57776,43.82547,914,0,2007350.0,09-14 11:14:00
8,75,126.5765,43.82285,914,0,3808913.0,09-14 11:19:00
9,75,126.57032,43.82705,914,0,1817449.0,09-14 11:25:00
10,75,126.56846,43.82583,914,0,1253112.0,09-14 11:41:00
11,75,126.5599,43.83314,914,0,1095927.0,09-14 12:18:00
12,75,126.54806,43.82931,914,0,1262556.0,09-14 12:38:00
13,75,126.5668,43.81233,914,0,4020442.0,09-14 09:20:00
14,75,126.56702,43.81426,914,0,1572667.0,09-14 09:26:00
15,75,126.5639,43.81641,914,0,994462.0,09-14 09:32:00
16,75,126.56307,43.82047,914,0,3840311.0,09-14 09:52:00
17,75,126.56973,43.81866,914,0,2631825.0,09-14 10:15:00
18,75,126.57608,43.82178,914,0,2242745.0,09-14 10:32:00
19,75,126.57804,43.82141,914,0,3822974.0,09-14 10:39:00
20,75,126.59424,43.84156,914,0,612737.0,09-14 18:05:00
