,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,4474,09-22 09:09:00,126.567,43.812,922,1,
1,4474,09-22 13:10:00,126.562,43.816,922,1,
2,4474,09-22 13:02:00,126.55802,43.8166,922,0,3462958.0
3,4474,09-22 13:39:00,126.5574,43.81136,922,0,3136693.0
4,4474,09-22 10:46:00,126.55898,43.80021,922,0,3617313.0
5,4474,09-22 09:41:00,126.55921,43.80785,922,0,2052368.0
6,4474,09-22 09:51:00,126.55685,43.80846,922,0,3372628.0
7,4474,09-22 10:59:00,126.55545,43.80218,922,0,3911822.0
8,4474,09-22 11:26:00,126.5517,43.81185,922,0,1008974.0
9,4474,09-22 12:08:00,126.54884,43.81696,922,0,758469.0
10,4474,09-22 12:43:00,126.54711,43.81854,922,0,1530784.0
11,4474,09-22 11:36:00,126.5513,43.81188,922,0,3314900.0
12,4474,09-22 11:47:00,126.54938,43.81627,922,0,2584588.0
13,4474,09-22 11:53:00,126.55306,43.81735,922,0,2790776.0
14,4474,09-22 12:03:00,126.54905,43.81772,922,0,2572043.0
15,4474,09-22 12:26:00,126.54281,43.8192,922,0,916410.0
16,4474,09-22 18:52:00,126.56856,43.81899,922,0,4157092.0
17,4474,09-22 13:14:00,126.56159,43.81567,922,0,3670713.0
