,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,3156,126.585,43.895,804,1,,
1,3156,126.55295,43.91062,804,0,4354750.0,08-04 16:37:00
2,3156,126.55499,43.89945,804,0,1574455.0,08-04 13:50:00
3,3156,126.55088,43.90251,804,0,2184220.0,08-04 14:04:00
4,3156,126.55267,43.90747,804,0,2531787.0,08-04 16:26:00
5,3156,126.557,43.91487,804,0,2168165.0,08-04 17:08:00
6,3156,126.54857,43.90077,804,0,3772495.0,08-04 14:18:00
7,3156,126.55071,43.90657,804,0,4115273.0,08-04 14:34:00
8,3156,126.54938,43.91274,804,0,1140393.0,08-04 15:40:00
9,3156,126.5462,43.91612,804,0,1111210.0,08-04 16:03:00
10,3156,126.55776,43.91463,804,0,2653618.0,08-04 17:00:00
11,3156,126.54941,43.91071,804,0,4054629.0,08-04 16:49:00
12,3156,126.5487,43.91489,804,0,2335515.0,08-04 16:17:00
13,3156,126.54684,43.91104,804,0,1553837.0,08-04 15:18:00
