,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,3679.6271130418118,2796.3223187998465,2622.9784424775803,2344.7230654354753,2085.8317404973923,2250.1143114960187,3148.6936464033874,4026.9150051549304,3419.165456431634,3027.832774974615,3158.5942561528327,3623.3332513230025,3924.6562738435546,3648.4313737160887,3788.172043922974
1,3679.6271130418118,0.0,1249.825296812269,1508.7222288495009,1763.3195818447787,2013.8525533834918,2020.1428812075112,816.5384156242144,617.670506394921,851.0402117491006,741.3462843826181,694.2259169626727,68.20652963937263,291.7136795994312,788.1049299354459,185.69508126235502
2,2796.3223187998465,1249.825296812269,0.0,260.605667598621,543.6231862246744,822.2162795140823,784.146124674376,449.38939439087795,1321.5955855467607,640.0046186962949,547.3608316970531,555.5993811436963,1181.7591858183914,1369.593844690392,874.2304153512273,1427.808913947364
3,2622.9784424775803,1508.7222288495009,260.605667598621,0.0,301.09493873409883,585.5354109154819,526.0596257647626,709.3302507386734,1568.4883513839502,872.8085173445663,792.955593375011,814.800079951817,1440.5748748750932,1629.5384283827877,1104.86825174755,1685.3976457260892
4,2344.7230654354753,1763.3195818447787,543.6231862246744,301.09493873409883,0.0,284.4558842608142,262.1981389198947,988.8477498445583,1863.9178501379497,1172.3881596502886,1027.2054366319237,1077.3413841019708,1695.231880889899,1905.7406435972512,1405.1285371254437,1933.6622415962245
5,2085.8317404973923,2013.8525533834918,822.2162795140823,585.5354109154819,284.4558842608142,0.0,200.6862862368332,1261.0316735434585,2143.80826777031,1455.6753750437722,1272.7200318651705,1338.9197352810384,1946.2360664894525,2171.406243147607,1688.817359493047,2178.5135053972917
6,2250.1143114960187,2020.1428812075112,784.146124674376,526.0596257647626,262.1981389198947,200.6862862368332,0.0,1233.4531087983119,2091.322291214799,1390.6686183645136,1286.9943743597498,1330.4158885227428,1951.9679015714316,2153.4152449117387,1619.2690835132591,2192.239688184656
7,3148.6936464033874,816.5384156242144,449.38939439087795,709.3302507386734,988.8477498445583,1261.0316735434585,1233.4531087983119,0.0,895.8812222751953,310.38877717595227,265.6578451287327,151.16153892599095,749.5398098266627,920.2531651550074,511.9786559970796,999.4612149178134
8,4026.9150051549304,617.670506394921,1321.5955855467607,1568.4883513839502,1863.9178501379497,2143.80826777031,2091.322291214799,895.8812222751953,0.0,704.6175414001458,1003.495432320399,868.3466264398802,616.9705480294397,376.3366551889752,493.26282911828184,716.3872407958984
9,3419.165456431634,851.0402117491006,640.0046186962949,872.8085173445663,1172.3881596502886,1455.6753750437722,1390.6686183645136,310.38877717595227,704.6175414001458,0.0,556.5016204702871,404.663828247617,793.7956812725884,851.2966481111724,234.2269022974137,1034.2536870903202
10,3027.832774974615,741.3462843826181,547.3608316970531,792.955593375011,1027.2054366319237,1272.7200318651705,1286.9943743597498,265.6578451287327,1003.495432320399,556.5016204702871,0.0,158.2160526261348,673.9657539616891,923.7267367460098,719.3037941715024,907.1577264903316
11,3158.5942561528327,694.2259169626727,555.5993811436963,814.800079951817,1077.3413841019708,1338.9197352810384,1330.4158885227428,151.16153892599095,868.3466264398802,404.663828247617,158.2160526261348,0.0,626.166790498024,833.0808506782947,561.1520764291648,872.9257613793517
12,3623.3332513230025,68.20652963937263,1181.7591858183914,1440.5748748750932,1695.231880889899,1946.2360664894525,1951.9679015714316,749.5398098266627,616.9705480294397,793.7956812725884,673.9657539616891,626.166790498024,0.0,323.3544127855116,743.7272092527656,250.46484203040347
13,3924.6562738435546,291.7136795994312,1369.593844690392,1629.5384283827877,1905.7406435972512,2171.406243147607,2153.4152449117387,920.2531651550074,376.3366551889752,851.2966481111724,923.7267367460098,833.0808506782947,323.3544127855116,0.0,712.150046867332,344.3529458011002
14,3648.4313737160887,788.1049299354459,874.2304153512273,1104.86825174755,1405.1285371254437,1688.817359493047,1619.2690835132591,511.9786559970796,493.26282911828184,234.2269022974137,719.3037941715024,561.1520764291648,743.7272092527656,712.150046867332,0.0,958.2575374482535
15,3788.172043922974,185.69508126235502,1427.808913947364,1685.3976457260892,1933.6622415962245,2178.5135053972917,2192.239688184656,999.4612149178134,716.3872407958984,1034.2536870903202,907.1577264903316,872.9257613793517,250.46484203040347,344.3529458011002,958.2575374482535,0.0
