,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,378.7440687190967,585.2268616938221,1551.1449131019447,864.4476169724813,514.6782371497578,93.33188299832297,96.47578011492332,195.50293001916782,328.47128684449063,152.97106092866105,716.2741689964743,750.0208217953639,1186.322036938985,1872.5611987077357,1567.4344511243028,992.7280908020733,632.3368041776058
1,378.7440687190967,0.0,339.11364785676636,1191.3327649107118,1060.7767485553072,811.3305127873206,460.78843666018315,452.3520045727454,518.9975647313082,706.673794274601,492.18577973938505,359.53521670059547,832.7622029069362,857.7093309009223,1520.5508149116129,1190.1631031178986,745.9682375747764,606.772969015749
2,585.2268616938221,339.11364785676636,0.0,1248.5854542854856,1382.1229511567979,1087.9711903788036,630.5457725861737,612.6196992699594,771.4013762596632,887.4679996641335,623.6462023474937,255.87892604006174,1170.2347952438954,613.0950575298983,1311.6558890142348,1091.6142383817435,1000.1666557774973,945.0505829950384
3,1551.1449131019447,1191.3327649107118,1248.5854542854856,0.0,1841.9618531134543,1822.226509372072,1641.1435176647208,1636.2535281344715,1629.7632214719874,1862.6041464967018,1680.7708593120149,992.7122560862458,1511.1313794764105,1012.7186753353972,1081.5004620253733,548.9083687820698,768.3666577356436,1271.5702135253293
4,864.4476169724813,1060.7767485553072,1382.1229511567979,1841.9618531134543,0.0,412.5778783928015,886.5094096505773,907.6795927081944,677.8639422042862,781.5522049348365,946.8527051367206,1401.5344360101499,331.0875521071996,1904.476588734857,2520.2672360047177,2089.5181092233515,1077.8480010938874,583.2928690040192
5,514.6782371497578,811.3305127873206,1087.9711903788036,1822.226509372072,412.5778783928015,0.0,509.8116817050161,531.7071200061439,319.78324124948034,369.27912305269655,560.6961516552082,1170.8216421256277,495.8798402010646,1666.383495943194,2329.8814295151083,1961.6402807930733,1113.8094991679693,593.5569579171914
6,93.33188299832297,460.78843666018315,630.5457725861737,1641.1435176647208,886.5094096505773,509.8116817050161,0.0,21.896586339558024,209.7206535183124,259.05007590819577,70.09604332042923,784.7015690095591,804.5826512900318,1240.1946976688337,1932.5615884569727,1643.7882647713425,1085.067169471076,709.2061008886865
7,96.47578011492332,452.3520045727454,612.6196992699594,1636.2535281344715,907.6795927081944,531.7071200061439,21.896586339558024,0.0,230.4122483372936,275.42050495857427,57.3375709278297,771.1599398459609,822.2037213199804,1223.177591867533,1916.5318623891587,1632.1227761973253,1088.948753484043,721.6776324402122
8,195.50293001916782,518.9975647313082,771.4013762596632,1629.7632214719874,677.8639422042862,319.78324124948034,209.7206535183124,230.4122483372936,0.0,249.3691404033788,274.179915664551,875.0454320223632,606.8802665681931,1360.9072975105682,2037.0732844571444,1701.4167338652585,997.9471128456655,553.308890412478
9,328.47128684449063,706.673794274601,887.4679996641335,1862.6041464967018,781.5522049348365,369.27912305269655,259.05007590819577,275.42050495857427,249.3691404033788,0.0,268.48706653203357,1041.8695267945427,801.6252841480288,1498.5783990184182,2191.6036457957016,1895.9053754784882,1247.0860454798785,792.9966764379602
10,152.97106092866105,492.18577973938505,623.6462023474937,1680.7708593120149,946.8527051367206,560.6961516552082,70.09604332042923,57.3375709278297,274.179915664551,268.48706653203357,0.0,797.3239112200241,873.7327432847844,1236.5222220359062,1933.1201396584609,1662.3536865728106,1144.0716237812533,778.4622937199232
11,716.2741689964743,359.53521670059547,255.87892604006174,992.7122560862458,1401.5344360101499,1170.8216421256277,784.7015690095591,771.1599398459609,875.0454320223632,1041.8695267945427,797.3239112200241,0.0,1142.9123905919935,503.50693545489656,1162.108013038497,868.15716009708,814.981203894764,888.8956976929716
12,750.0208217953639,832.7622029069362,1170.2347952438954,1511.1313794764105,331.0875521071996,495.8798402010646,804.5826512900318,822.2037213199804,606.8802665681931,801.6252841480288,873.7327432847844,1142.9123905919935,0.0,1638.0695653290525,2223.4797892109937,1774.3471974678173,746.8720096308119,268.53441409421305
13,1186.322036938985,857.7093309009223,613.0950575298983,1012.7186753353972,1904.476588734857,1666.383495943194,1240.1946976688337,1223.177591867533,1360.9072975105682,1498.5783990184182,1236.5222220359062,503.50693545489656,1638.0695653290525,0.0,700.9122860749985,616.8727831936347,1187.0604583114507,1377.4700105110899
14,1872.5611987077357,1520.5508149116129,1311.6558890142348,1081.5004620253733,2520.2672360047177,2329.8814295151083,1932.5615884569727,1916.5318623891587,2037.0732844571444,2191.6036457957016,1933.1201396584609,1162.108013038497,2223.4797892109937,700.9122860749985,0.0,541.4961180194939,1619.6629454012373,1955.0111316538407
15,1567.4344511243028,1190.1631031178986,1091.6142383817435,548.9083687820698,2089.5181092233515,1961.6402807930733,1643.7882647713425,1632.1227761973253,1701.4167338652585,1895.9053754784882,1662.3536865728106,868.15716009708,1774.3471974678173,616.8727831936347,541.4961180194939,0.0,1111.3077093271831,1508.549892816859
16,992.7280908020733,745.9682375747764,1000.1666557774973,768.3666577356436,1077.8480010938874,1113.8094991679693,1085.067169471076,1088.948753484043,997.9471128456655,1247.0860454798785,1144.0716237812533,814.981203894764,746.8720096308119,1187.0604583114507,1619.6629454012373,1111.3077093271831,0.0,527.4689000151451
17,632.3368041776058,606.772969015749,945.0505829950384,1271.5702135253293,583.2928690040192,593.5569579171914,709.2061008886865,721.6776324402122,553.308890412478,792.9966764379602,778.4622937199232,888.8956976929716,268.53441409421305,1377.4700105110899,1955.0111316538407,1508.549892816859,527.4689000151451,0.0
