,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,2665,126.5445,43.85,815,1,,
1,2665,126.54919,43.85037,815,0,4131331.0,08-15 09:41:00
2,2665,126.55013,43.85334,815,0,1183919.0,08-15 09:47:00
3,2665,126.56355,43.84767,815,0,4018910.0,08-15 10:44:00
4,2665,126.54176,43.84249,815,0,537745.0,08-15 11:19:00
5,2665,126.54095,43.84615,815,0,3344130.0,08-15 11:29:00
6,2665,126.54345,43.85036,815,0,1106048.0,08-15 08:56:00
7,2665,126.54356,43.85054,815,0,86747.0,08-15 09:07:00
8,2665,126.54328,43.84848,815,0,2831948.0,08-15 09:18:00
9,2665,126.54048,43.84945,815,0,3898634.0,08-15 09:25:00
10,2665,126.54311,43.85094,815,0,2670379.0,08-15 09:34:00
11,2665,126.55289,43.85219,815,0,3105882.0,08-15 09:55:00
12,2665,126.54572,43.84332,815,0,3997647.0,08-15 11:12:00
13,2665,126.55715,43.85551,815,0,3822230.0,08-15 10:05:00
14,2665,126.56553,43.85728,815,0,4298624.0,08-15 10:18:00
15,2665,126.56369,43.8526,815,0,1655765.0,08-15 10:25:00
16,2665,126.55473,43.84499,815,0,1571272.0,08-15 10:50:00
17,2665,126.54816,43.84497,815,0,3914584.0,08-15 10:57:00
