,0,1,2,3,4,5,6,7,8,9,10
0,0.0,3590.91422019485,3427.3585845124617,397.00940931595784,2141.587910156121,682.543120789731,675.0778052725494,646.8094608734986,309.425714343629,397.74282734121647,511.13190306198743
1,3590.91422019485,0.0,516.8963517684067,3244.562039302301,2283.8637560999864,3532.441152781286,3561.1882828370335,3828.4312547895133,3330.39420944565,3490.5585450283893,3265.1850146951897
2,3427.3585845124617,516.8963517684067,0.0,3113.5315977522564,1872.4581913173743,3467.038635682999,3494.265959656994,3745.266126579708,3193.972726090326,3383.1823042253295,3163.6715860307468
3,397.00940931595784,3244.562039302301,3113.5315977522564,0.0,2004.9055543091386,538.049703455494,548.9437926602106,692.2698091433222,90.3437816967383,301.693102165906,190.6519756287583
4,2141.587910156121,2283.8637560999864,1872.4581913173743,2004.9055543091386,0.0,2523.4510758921033,2540.145174398912,2691.4784639075633,2048.0429918260884,2304.479160451299,2151.8489388758585
5,682.543120789731,3532.441152781286,3467.038635682999,538.049703455494,2523.4510758921033,0.0,29.93288208630552,314.35484249342295,529.9086779441125,292.5027645142596,371.8105867932537
6,675.0778052725494,3561.1882828370335,3494.265959656994,548.9437926602106,2540.145174398912,29.93288208630552,0.0,284.5139628002525,536.0193489361,291.0783363556076,388.43692299917524
7,646.8094608734986,3828.4312547895133,3745.266126579708,692.2698091433222,2691.4784639075633,314.35484249342295,284.5139628002525,0.0,643.4399314629892,390.7021307535569,587.5846617304505
8,309.425714343629,3330.39420944565,3193.972726090326,90.3437816967383,2048.0429918260884,529.9086779441125,536.0193489361,643.4399314629892,0.0,261.0808276502731,229.74117684003787
9,397.74282734121647,3490.5585450283893,3383.1823042253295,301.693102165906,2304.479160451299,292.5027645142596,291.0783363556076,390.7021307535569,261.0808276502731,0.0,226.38590387630532
10,511.13190306198743,3265.1850146951897,3163.6715860307468,190.6519756287583,2151.8489388758585,371.8105867932537,388.43692299917524,587.5846617304505,229.74117684003787,226.38590387630532,0.0
