,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,2529.7497651499043,3768.6477362813366,3864.564350452159,3571.211353218711,3079.4688258947276,3045.8419985790406,3461.5711365987895,2529.282976085248,3635.961990125633,3881.1492072306673,3334.5017460487657,4663.174065247757,2996.165199457012,2994.4244511162474,2644.096978339369,3100.896425933392,2941.6660794904838,2639.5671201403334,3625.112151288231,2550.5925628319806
1,2529.7497651499043,0.0,1296.1394963290807,1503.5028613700604,1068.526781255,563.4178233537485,554.1025721280156,1164.1010222290788,186.92667398912948,4855.238418540149,5167.972334012363,4503.2105397215955,5014.633135413839,3385.8333264364624,2514.472167453226,2098.9707802181424,1831.4283925956736,1806.35072643616,1770.9881700384901,1222.2641302155757,59.20738155676663
2,3768.6477362813366,1296.1394963290807,0.0,387.0830753001453,254.83782564238606,740.0906247975153,742.990767401049,510.253483830858,1248.7631699434357,5474.667022856832,5792.139613009055,5133.167704941424,5217.50551569973,3835.1689385476698,2751.2712877842046,2468.230434927021,1844.0793308249213,1938.9141147838882,2114.364631591465,251.4785712826696,1298.516864121134
3,3864.564350452159,1503.5028613700604,387.0830753001453,0.0,603.961182603481,995.178753330281,965.1054498904354,406.50617626111693,1412.8796137865486,5292.460854101875,5608.596865669476,4957.341119194198,4934.464924668505,3627.6878058944912,2517.9832313388324,2281.6436001481893,1602.9319912903247,1722.2632616669484,1942.1525723243096,287.3267791196187,1519.3496688280022
4,3571.211353218711,1068.526781255,254.83782564238606,603.961182603481,0.0,505.46830301765056,525.855120615904,561.5759158965953,1042.0648836088012,5433.444148137079,5751.132364385987,5088.256995163001,5258.800786764307,3818.631518635842,2762.3424484940333,2447.259497063302,1874.3251115807934,1948.5669726343865,2088.416558565965,362.95153274386564,1065.4268079056906
5,3079.4688258947276,563.4178233537485,740.0906247975153,995.178753330281,505.46830301765056,0.0,93.33247406888107,733.5691335052785,556.3811738494907,5152.073535752551,5468.641657062531,4802.374707980278,5130.501060187411,3593.4962762389073,2607.139629708129,2239.1352882264787,1789.5743310187354,1819.1624256195907,1883.2854249606742,707.8879012690292,560.3365577332928
6,3045.8419985790406,554.1025721280156,742.990767401049,965.1054498904354,525.855120615904,93.33247406888107,0.0,674.242627976082,516.5704828482118,5066.966342420963,5383.721705603944,4717.598842879542,5037.46037281289,3503.5999869114585,2514.2002447100713,2147.6054858339044,1696.7383535388583,1725.830888612903,1791.3224339256221,678.9851096366975,560.8789963908941
7,3461.5711365987895,1164.1010222290788,510.253483830858,406.50617626111693,561.5759158965953,733.5691335052785,674.242627976082,0.0,1048.6290182265157,4970.501878194539,5287.7680941477865,4630.458799047782,4716.071466449053,3325.971899601745,2241.410771187392,1960.9216864416087,1336.601927654804,1428.6984985520621,1609.2639882857618,259.8492224700807,1189.543624907072
8,2529.282976085248,186.92667398912948,1248.7631699434357,1412.8796137865486,1042.0648836088012,556.3811738494907,516.5704828482118,1048.6290182265157,0.0,4715.181251326807,5029.225988736612,4363.443645404298,4839.9441435299,3223.597555136428,2334.3342009733215,1922.946146522063,1644.5643824560857,1619.95210606076,1590.6123709683186,1141.325540638504,243.990222817384
9,3635.961990125633,4855.238418540149,5474.667022856832,5292.460854101875,5433.444148137079,5152.073535752551,5066.966342420963,4970.501878194539,4715.181251326807,0.0,317.6966191901919,352.07981314444777,1744.1720291342506,1687.6212113666181,2813.9463019078585,3012.3950092234777,3706.912404926313,3572.8312759044975,3361.2387136737707,5229.15234054093,4909.788465056928
10,3881.1492072306673,5167.972334012363,5792.139613009055,5608.596865669476,5751.132364385987,5468.641657062531,5383.721705603944,5287.7680941477865,5029.225988736612,317.6966191901919,0.0,666.4659213160912,1854.2189833087552,1997.7534932298506,3124.9271067605,3329.1529511804615,4021.088293303011,3888.28773327956,3678.523139992606,5546.492309876946,5222.259986864898
11,3334.5017460487657,4503.2105397215955,5133.167704941424,4957.341119194198,5088.256995163001,4802.374707980278,4717.598842879542,4630.458799047782,4363.443645404298,352.07981314444777,666.4659213160912,0.0,1754.9442682456915,1376.7904828714256,2496.020300016252,2675.8004043861242,3378.928155185683,3240.907893817647,3021.6029798526115,4888.608512653592,4557.735179546281
12,4663.174065247757,5014.633135413839,5217.50551569973,4934.464924668505,5258.800786764307,5130.501060187411,5037.46037281289,4716.071466449053,4839.9441435299,1744.1720291342506,1854.2189833087552,1754.9442682456915,0.0,1740.1400753504056,2523.729395713719,2917.207181376172,3384.475682847993,3320.966208160124,3258.9352243174135,4967.652949931922,5073.773660324963
