,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,487,09-24 09:05:00,126.567,43.812,924,1,
1,487,09-24 14:01:00,126.536,43.808,924,1,
2,487,09-24 15:54:00,126.52219,43.80198,924,0,2529255.0
3,487,09-24 16:02:00,126.52267,43.79852,924,0,4408927.0
4,487,09-24 15:27:00,126.524,43.80386,924,0,4350921.0
5,487,09-24 14:51:00,126.5296,43.80593,924,0,1616010.0
6,487,09-24 15:03:00,126.53026,43.80524,924,0,4001416.0
7,487,09-24 15:43:00,126.52754,43.79951,924,0,3788405.0
8,487,09-24 13:54:00,126.5365,43.80636,924,0,1671889.0
9,487,09-24 12:59:00,126.58434,43.78183,924,0,2831407.0
10,487,09-24 13:11:00,126.58788,43.78056,924,0,1334981.0
11,487,09-24 12:19:00,126.58088,43.78377,924,0,4025265.0
12,487,09-24 11:50:00,126.56986,43.77016,924,0,3875907.0
13,487,09-24 11:56:00,126.56386,43.78518,924,0,1742418.0
14,487,09-24 11:33:00,126.55036,43.78793,924,0,1499914.0
15,487,09-24 11:02:00,126.54953,43.79187,924,0,1380731.0
16,487,09-24 10:45:00,126.54035,43.79185,924,0,1024158.0
17,487,09-24 10:53:00,126.54238,43.79244,924,0,1910190.0
18,487,09-24 10:31:00,126.54594,43.7938,924,0,2771924.0
19,487,09-24 18:59:00,126.52471,43.80064,924,0,2561510.0
20,487,09-24 14:04:00,126.53563,43.80846,924,0,1101789.0
