,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,3558.069804373187,3734.5356309775657,3805.6267809242768,3618.842970198943,3706.2965518726614,2609.056415542815,3426.8551758619046,3255.243250999864,3581.799628089962,3255.031265502491,3054.0307187688986,3552.975411359493,3234.3137895657587,2689.0928666414625,3034.5705274331963,3233.6960212288927,3587.7933717633664,3502.1758761349947,2821.6611888825705,4001.001641541298
1,3558.069804373187,0.0,212.97459127627883,483.5189526670835,609.1716543908923,353.9712828770591,1137.3414004527874,369.08402872677493,817.1306932877773,559.0058930938022,433.8677617971916,768.2070050695396,787.0675480013787,571.9544024862264,1053.0730112362578,552.3991327200079,667.6963324444146,327.76887764247226,195.63865044540256,748.8515474484693,442.9497728608094
2,3734.5356309775657,212.97459127627883,0.0,310.5812752680282,514.2576247069114,209.60451741036889,1348.9792440064502,561.9653905700615,818.9878854578525,477.9022326927686,645.399956537208,979.0587274652441,942.3027217123039,778.4037903894144,1265.160804919822,757.9327013788937,869.755259575222,477.1084033892694,243.7963477176484,945.2880177095861,296.717584652235
3,3805.6267809242768,483.5189526670835,310.5812752680282,0.0,279.92280995648366,135.10544833715383,1560.067034807135,852.1238135371729,673.8944868648138,275.85649423971824,904.372986930902,1236.5445930283022,1250.9440236566666,1050.77162294365,1481.4086091821648,956.2024178704057,1149.479427859571,784.5278151984517,373.83224167786227,1108.3525386136284,485.58680475364883
4,3618.842970198943,609.1716543908923,514.2576247069114,279.92280995648366,0.0,307.69630165291113,1527.55566903063,960.1773984268686,408.6473419903813,58.322664530277244,962.5637463785378,1274.0008261971489,1394.4417649215998,1118.490631970189,1457.3632786928983,940.3173113749987,1224.327799209843,936.5565873748028,428.9098394646817,1045.3845970900577,751.227736108284
5,3706.2965518726614,353.9712828770591,209.60451741036889,135.10544833715383,307.69630165291113,0.0,1427.363726734095,722.99853626591,650.1902956197896,277.43691003553204,769.8462549436266,1101.6153770533708,1132.1579742015165,917.2328876932598,1348.086538152117,823.5930762485539,1016.858619625689,665.8952032514591,240.7387637869337,981.341906569335,453.67973941398697
6,2609.056415542815,1137.3414004527874,1348.9792440064502,1560.067034807135,1527.55566903063,1427.363726734095,0.0,878.3872073010926,1400.2885811398942,1470.4415905288804,727.4189025963973,452.9620525088614,945.1312819474215,654.8333111047398,87.65318699043831,603.8697707040986,632.3205661658849,1039.6894030300102,1186.673051579443,490.731915734577,1541.0520516525894
7,3426.8551758619046,369.08402872677493,561.9653905700615,852.1238135371729,960.1773984268686,722.99853626591,878.3872073010926,0.0,1085.4703732877015,905.8478241139425,173.67137922983858,448.81759545605206,447.0129776414059,234.6113631452302,790.7348433487634,418.44415175301725,311.51195655994064,163.04026892162597,531.267637563779,629.6785980597557,678.690784776471
8,3255.243250999864,817.1306932877773,818.9878854578525,673.8944868648138,408.6473419903813,650.1902956197896,1400.2885811398942,1085.4703732877015,0.0,398.4261402993652,1020.2903065630176,1267.5392441097836,1531.0889364225745,1170.20973693906,1346.918901230948,895.8558505454558,1275.764905133556,1122.0005406464027,625.3070919550486,914.2730110471646,1099.986869084883
9,3581.799628089962,559.0058930938022,477.9022326927686,275.85649423971824,58.322664530277244,277.43691003553204,1470.4415905288804,905.8478241139425,398.4261402993652,0.0,905.244708604504,1215.827186356555,1342.2341995381996,1061.3181458442582,1399.8639419791975,882.2062372022745,1167.3312289354396,886.7663135678018,374.9229642493308,989.3346255991738,728.850944104093
