,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,638,07-09 09:24:00,126.544,43.85,709,1,
1,638,07-09 15:32:00,126.547,43.844,709,1,
2,638,07-09 13:25:00,126.54123,43.84487,709,0,183664.0
3,638,07-09 10:23:00,126.54687,43.83915,709,0,530985.0
4,638,07-09 11:22:00,126.56229,43.84012,709,0,1159482.0
5,638,07-09 12:21:00,126.5534,43.84215,709,0,2368336.0
6,638,07-09 12:32:00,126.55286,43.84016,709,0,984084.0
7,638,07-09 13:01:00,126.53927,43.84511,709,0,973450.0
8,638,07-09 13:46:00,126.54475,43.84385,709,0,4154467.0
9,638,07-09 13:58:00,126.54565,43.84377,709,0,2797446.0
10,638,07-09 14:04:00,126.54262,43.84254,709,0,1511487.0
11,638,07-09 10:01:00,126.54337,43.84055,709,0,4487904.0
12,638,07-09 10:32:00,126.54521,43.83763,709,0,4279920.0
13,638,07-09 11:05:00,126.55415,43.84345,709,0,1348426.0
14,638,07-09 19:23:00,126.59201,43.77727,709,0,1119469.0
15,638,07-09 15:43:00,126.5445,43.85013,709,0,3365761.0
