,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.0,3549.935772576179,80.24871774924817,111.31709969261627,3430.8470270410844,3321.9205594639943,2540.0811283154703,3388.2929616760503,3070.887090251,3680.3539533879134,3560.2448726474386,3651.252384358018,3444.2286020540887,3597.020915262379,3778.285626240078,4124.158171691297,3679.1701319880226,3174.644703978396,3907.38030577109,3376.8454710113074,3596.2089447105614,3023.0999157195365,3257.6711039286974,3340.683648688728
1,3549.935772576179,0.0,3523.52013725921,3445.4274051982825,285.51287153957384,271.21316056543844,1388.9979471767583,271.1460827625132,698.455175079225,139.16722098126127,250.3779109038306,366.95757408612025,476.06266246142764,139.50732013245698,228.9143622583272,673.5577640970789,259.69705356270447,678.0424071440723,482.33859564787576,1020.1849376108028,511.42055475211913,834.62656527923,1073.5854624432357,945.0440411399856
2,80.24871774924817,3523.52013725921,0.0,137.22777210158935,3410.183352097998,3298.8376470111803,2539.1679084458037,3357.1936517185336,3056.5872606908592,3654.9333877632807,3528.5423525096603,3617.4980829037004,3428.140408791232,3573.4063083351984,3752.1545197472487,4104.722552366854,3657.5130162374735,3161.4459183440235,3887.5908907633097,3373.409265221213,3580.8572681423634,3012.296861918122,3255.356257753322,3335.414213328414
3,111.31709969261627,3445.4274051982825,137.22777210158935,0.0,3323.749383819165,3215.8582930526295,2428.807039746456,3286.4512957119737,2961.6923062826063,3575.3254954937443,3458.7378160977696,3551.0568111281636,3335.5169542066815,3491.1531812919834,3673.5950407071787,4016.5124169254973,3572.4414298261313,3065.1439036930415,3799.88712909625,3265.7006192300682,3487.2604166076244,2913.0493879219357,3146.4516671036454,3229.7140281125153
4,3430.8470270410844,285.51287153957384,3410.183352097998,3323.749383819165,0.0,152.4741924089463,1145.4827933232632,469.18896843675896,443.2841100778734,330.34050886632275,521.7698542668174,647.9761500986411,201.4212539515336,212.3152028207773,429.1601158792659,696.490503542921,251.97596370351837,402.3630233692329,478.76518420390374,739.2742190503907,291.32773903274546,569.5503798922758,788.4190756656726,662.0752548915762
5,3321.9205594639943,271.21316056543844,3298.8376470111803,3215.8582930526295,152.4741924089463,0.0,1118.3813968558902,360.1098729906339,435.1144144794951,372.81580815894426,456.13056569568784,590.2691660352974,328.22966537485894,275.88506559407614,476.18808772136356,822.7062608174518,363.7432957100964,433.5489758267792,606.7424775913092,832.4512694133941,440.86666199047517,574.9571370213739,862.4336124289778,750.3515777269163
6,2540.0811283154703,1388.9979471767583,2539.1679084458037,2428.807039746456,1145.4827933232632,1118.3813968558902,0.0,1399.422613885798,702.3108493509733,1471.7263455924465,1547.332273372086,1680.4121839307284,1058.106541259768,1356.4203784684216,1573.1928352912735,1745.3671881110736,1381.846445774721,764.8786877450997,1549.558408947618,840.6395066009165,1182.5846546160108,587.9000872662326,718.7169617644585,814.0148725136536
7,3388.2929616760503,271.1460827625132,3357.1936517185336,3286.4512957119737,469.18896843675896,360.1098729906339,1399.422613885798,0.0,766.9677494159262,397.11786192191727,173.96760768426938,290.6801927407412,669.5625606004321,405.22449138861606,458.0692366391801,935.8367097530622,528.6886171993616,786.1584296328012,752.2270031728681,1191.8816948002711,745.4813975208472,908.6448963376555,1221.8725732299881,1110.2220482358794
8,3070.887090251,698.455175079225,3056.5872606908592,2961.6923062826063,443.2841100778734,435.1144144794951,702.3108493509733,766.9677494159262,0.0,771.1646739227014,887.7460023541752,1022.5784574723782,379.68433534250937,654.7860620653644,871.7676062845786,1076.1647162502384,681.9575311647893,112.97941753004974,868.1857453401756,537.4333532060404,526.6928110299665,141.8263167830428,511.98647287514945,454.66741542353793
9,3680.3539533879134,139.16722098126127,3654.9333877632807,3575.3254954937443,330.34050886632275,372.81580815894426,1471.7263455924465,397.11786192191727,771.1646739227014,0.0,326.2345492262459,409.3361585411998,486.08971629421194,118.91425439328093,103.58237951987866,539.169985977305,179.93924717564326,731.9894686737043,359.57448034901915,1022.8736643927747,477.3014662929466,899.7795349744441,1091.0386233330532,954.1594573827718
10,3560.2448726474386,250.3779109038306,3528.5423525096603,3458.7378160977696,521.7698542668174,456.13056569568784,1547.332273372086,173.96760768426938,887.7460023541752,326.2345492262459,0.0,134.90260548794723,719.8441967821278,384.9677071233154,350.2975598441856,839.3584912656925,494.5127833201845,888.9046319621291,681.3912845044571,1261.0420516170716,761.7459098612454,1028.9370409377914,1306.2876106097556,1183.397037445046
11,3651.252384358018,366.95757408612025,3617.4980829037004,3551.0568111281636,647.9761500986411,590.2691660352974,1680.4121839307284,290.6801927407412,1022.5784574723782,409.3361585411998,134.90260548794723,0.0,842.654126010687,490.9914329591852,400.7983513747269,875.1470028183217,587.7205056976788,1022.2748535181021,743.2526479763353,1386.1909176363129,871.7414226517535,1163.6985603013284,1435.375952909564,1309.9359350636828
