,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0.0,3049.9409225965537,3258.3563199550213,3118.02604835874,3448.85752984752,3751.933490752531,3029.435779400118,2640.348546978217,2646.7624784085015,4170.669668628043,3303.7164727193117,3248.403373347419,2515.7050988653327,2781.433183341984,2923.1789610814044,3663.550886469039,3629.7650243323424
1,3049.9409225965537,0.0,254.44393041048608,295.2046542814974,724.98359985644,841.6229388036608,1776.9043619353463,2092.7907373433272,3065.3009708188747,4169.773478521468,4721.278304438922,4655.938598989551,542.0914320125601,319.9292177847278,2527.1963421845494,5094.7869916844675,733.8975460080843
2,3258.3563199550213,254.44393041048608,0.0,204.96844980494996,508.06926633196804,587.2676498631077,1712.251941467279,2087.665678702185,3086.243716243251,4111.620750897184,4770.038896792948,4705.242040782725,776.7335203814501,573.8142805258183,2501.1840933872404,5137.639750501098,481.243668396711
3,3118.02604835874,295.2046542814974,204.96844980494996,0.0,451.5335042632272,651.6578135422913,1523.3583665658825,1885.1911916638865,2881.7466735883327,3922.7911181511145,4565.166592110101,4500.3866980372095,698.5015211802331,561.8579351330483,2302.6607274316257,4932.673535719446,531.009426745429
4,3448.85752984752,724.98359985644,508.06926633196804,451.5335042632272,0.0,351.63972332769583,1369.9672464247717,1835.4195695610906,2855.614609119793,3737.6234393037203,4571.753337960615,4508.492941930907,1135.5520798199989,1012.9763026189949,2198.9393205170977,4925.624867520355,257.0163433972911
5,3751.933490752531,841.6229388036608,587.2676498631077,651.6578135422913,351.63972332769583,0.0,1686.1781577630934,2173.8783970638515,3194.1623176830058,4017.358285287221,4913.486677604126,4850.5578046231785,1342.4362345555255,1160.1282016771681,2521.0555250070224,5264.411038719743,122.39786452198251
6,3029.435779400118,1776.9043619353463,1712.251941467279,1523.3583665658825,1369.9672464247717,1686.1781577630934,0.0,568.7168123391132,1545.677080080466,2399.6949527035536,3266.463539661432,3205.598314469877,1776.9862934720093,1878.255102492237,835.997461402686,3603.3379148959425,1620.4006663087487
7,2640.348546978217,2092.7907373433272,2087.665678702185,1885.1911916638865,1835.4195695610906,2173.8783970638515,568.7168123391132,0.0,1020.4337268640493,2143.353584762802,2740.5911053300492,2678.057871865953,1947.4281359795914,2114.62997977585,464.5883945779187,3090.7296843475056,2092.2503484882
8,2646.7624784085015,3065.3009708188747,3086.243716243251,2881.7466735883327,2855.614609119793,3194.1623176830058,1545.677080080466,1020.4337268640493,0.0,1540.4290087085326,1723.182415647351,1661.5092419248194,2834.771125594156,3040.450560036533,761.1869548710218,2070.3037512530177,3112.5181342970955
9,4170.669668628043,4169.773478521468,4111.620750897184,3922.7911181511145,3737.6234393037203,4017.358285287221,2399.6949527035536,2143.353584762802,1540.4290087085326,0.0,1958.7909932237606,1936.346580116166,4086.16740352801,4236.144482086379,1679.376984285104,2072.1464316485044,3973.6888507369813
10,3303.7164727193117,4721.278304438922,4770.038896792948,4565.166592110101,4571.753337960615,4913.486677604126,3266.463539661432,2740.5911053300492,1723.182415647351,1958.7909932237606,0.0,65.89275390098878,4416.072971634141,4650.810882692475,2453.272019420815,388.4932170800108,4828.751734774203
11,3248.403373347419,4655.938598989551,4705.242040782725,4500.3866980372095,4508.492941930907,4850.5578046231785,3205.598314469877,2678.057871865953,1661.5092419248194,1936.346580116166,65.89275390098878,0.0,4350.211515962538,4585.047120572187,2394.3416945412137,453.6568155319124,4765.477353428228
12,2515.7050988653327,542.0914320125601,776.7335203814501,698.5015211802331,1135.5520798199989,1342.4362345555255,1776.9862934720093,1947.4281359795914,2834.771125594156,4086.16740352801,4416.072971634141,4350.211515962538,0.0,274.8412534109719,2408.315453066349,4798.028103115388,1224.676311610133
13,2781.433183341984,319.9292177847278,573.8142805258183,561.8579351330483,1012.9763026189949,1160.1282016771681,1878.255102492237,2114.62997977585,3040.450560036533,4236.144482086379,4650.810882692475,4585.047120572187,274.8412534109719,0.0,2567.5307193935396,5030.407369013784,1050.0256154525619
14,2923.1789610814044,2527.1963421845494,2501.1840933872404,2302.6607274316257,2198.9393205170977,2521.0555250070224,835.997461402686,464.5883945779187,761.1869548710218,1679.376984285104,2453.272019420815,2394.3416945412137,2408.315453066349,2567.5307193935396,0.0,2778.880536878016,2452.0383206007455
15,3663.550886469039,5094.7869916844675,5137.639750501098,4932.673535719446,4925.624867520355,5264.411038719743,3603.3379148959425,3090.7296843475056,2070.3037512530177,2072.1464316485044,388.4932170800108,453.6568155319124,4798.028103115388,5030.407369013784,2778.880536878016,0.0,5182.584016147493
16,3629.7650243323424,733.8975460080843,481.243668396711,531.009426745429,257.0163433972911,122.39786452198251,1620.4006663087487,2092.2503484882,3112.5181342970955,3973.6888507369813,4828.751734774203,4765.477353428228,1224.676311610133,1050.0256154525619,2452.0383206007455,5182.584016147493,0.0
