,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,2778.9789668439053,3452.3347496276133,3027.339358393426,3000.3629309599314,4276.281993695837,3640.713902673318,3266.561501823285,3716.2125249987257,4401.384923768714,2516.095433495852,2697.98818746837,2936.846979972403,2774.9362710764167
1,2778.9789668439053,0.0,703.0662154503513,293.4610564400906,227.16881310175205,5675.274897238723,4741.664563765615,4339.239658221704,4389.3026987419325,5655.444466120938,2706.158517603522,2788.456056698796,2365.8721070362785,1645.3043196054625
2,3452.3347496276133,703.0662154503513,0.0,426.5897990796025,477.2846857167395,6304.787542263152,5354.991643965251,4959.90625849469,4958.104130248632,6268.547325926308,3301.510451512862,3362.2389337899313,2865.7492012325133,2136.109324746661
3,3027.339358393426,293.4610564400906,426.5897990796025,0.0,112.5558123417975,5961.683330469162,5024.1354036195835,4623.262730689458,4659.819175958336,5938.18787688676,2982.274596055173,3058.478520316318,2610.8448274687503,1882.8148874896967
4,3000.3629309599314,227.16881310175205,477.2846857167395,112.5558123417975,0.0,5866.687482027774,4926.140886048216,4526.453807584119,4555.8992782911,5840.263592192401,2881.1795018965004,2954.7789115607434,2501.223817907974,1772.5230719089288
5,4276.281993695837,5675.274897238723,6304.787542263152,5961.683330469162,5866.687482027774,0.0,980.1930629320135,1348.8842352858642,1584.0485616520343,299.26256563611,3018.037597480767,2991.250865764522,3602.8296397235813,4257.409801355477
6,3640.713902673318,4741.664563765615,5354.991643965251,5024.1354036195835,4926.140886048216,980.1930629320135,0.0,412.6585860304097,681.7484320357406,914.125298536747,2055.890991324736,2018.0844103092186,2623.202478624107,3285.189826816684
7,3266.561501823285,4339.239658221704,4959.90625849469,4623.262730689458,4526.453807584119,1348.8842352858642,412.6585860304097,0.0,647.9136034437279,1318.3803506351976,1669.1656425258857,1647.2429805916788,2272.7301061361945,2910.926966300182
8,3716.2125249987257,4389.3026987419325,4958.104130248632,4659.819175958336,4555.8992782911,1584.0485616520343,681.7484320357406,647.9136034437279,0.0,1428.5354592250749,1691.0435349833074,1601.368769111244,2128.74383274213,2836.1045537070304
9,4401.384923768714,5655.444466120938,6268.547325926308,5938.18787688676,5840.263592192401,299.26256563611,914.125298536747,1318.3803506351976,1428.5354592250749,0.0,2968.179004342564,2923.7976700094114,3512.726587580414,4189.686396380021
10,2516.095433495852,2706.158517603522,3301.510451512862,2982.274596055173,2881.1795018965004,3018.037597480767,2055.890991324736,1669.1656425258857,1691.0435349833074,2968.179004342564,0.0,181.90286894190288,723.350311370827,1250.3674795709583
11,2697.98818746837,2788.456056698796,3362.2389337899313,3058.478520316318,2954.7789115607434,2991.250865764522,2018.0844103092186,1647.2429805916788,1601.368769111244,2923.7976700094114,181.90286894190288,0.0,652.517089397321,1267.1063479134189
12,2936.846979972403,2365.8721070362785,2865.7492012325133,2610.8448274687503,2501.223817907974,3602.8296397235813,2623.202478624107,2272.7301061361945,2128.74383274213,3512.726587580414,723.350311370827,652.517089397321,0.0,730.8757031258062
13,2774.9362710764167,1645.3043196054625,2136.109324746661,1882.8148874896967,1772.5230719089288,4257.409801355477,3285.189826816684,2910.926966300182,2836.1045537070304,4189.686396380021,1250.3674795709583,1267.1063479134189,730.8757031258062,0.0
