,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0,80.27698816619879,3729.149086882137,3175.1891313080464,2177.994536407142,3185.5169249126493,4699.395268487854,2815.840780349321,3770.3470600639453,4119.399626461167,3172.4277250787695,4508.938561332236,4632.490177392947,3005.9188921404316,4589.052509702971,4822.45557980358,5899.962616620532,3859.5449889431025,5331.480266568475,5406.322889709207,4874.973864763534,5602.015827160222,4515.349393883252,4753.06996788449,4073.0077087942086,3867.498687344371,5858.773849669736,5222.4581787339985,3266.550869552572,3271.687074294214
1,80.27698816619879,0.0,3743.8011427476904,3240.8959314422355,2240.346257480008,3249.3500252405656,4742.652035000898,2873.288688299856,3813.180084923153,4162.99512078295,3222.790773767304,4549.5135605120795,4672.351897792889,3069.159909551479,4629.496868912831,4864.73838807943,5957.131718691951,3911.6955915155245,5388.454514963794,5466.491553927979,4929.035254925305,5652.837707625998,4570.036535972594,4807.562428534156,4126.976769808595,3918.8363929367806,5917.83245737437,5278.056246971062,3318.5360095101014,3323.6888889459274
2,3729.149086882137,3743.8011427476904,0.0,5848.843392415851,5169.193214481749,5929.13973723634,7873.686235245609,5819.812303539027,7009.737202102857,7320.3387073052245,6303.985333925394,7749.945507050578,7881.691072244317,5802.302451129511,7828.660030673515,8011.72977272015,8597.99714393051,6878.662428730055,8077.195214976144,8024.70168134678,7752.989877445365,8530.58637364936,7403.1023315493285,7627.148971017303,7021.941453901059,6907.1057447104895,8486.680435992741,8024.240399709388,6350.053293421249,6354.221326311754
3,3175.1891313080464,3240.8959314422355,5848.843392415851,0.0,1015.8343416841144,127.31426939799664,2135.5515301215987,607.4239545475881,1491.0533048449497,1677.160708191335,895.8877769180189,2092.3007884113044,2217.862537515742,234.52537554401948,2159.9560310402076,2275.4610486093443,2815.2782220122676,1115.6162878256273,2263.8236090581677,2276.456444488226,1904.5508972776768,2682.042138049771,1554.9075585209573,1778.4974298167504,1199.2833580102547,1157.9813681265955,2741.0346350483846,2191.1197002067634,828.8713939700542,829.1775143375716
4,2177.994536407142,2240.346257480008,5169.193214481749,1015.8343416841144,0.0,1011.4419964152266,2714.9766020599936,675.8767269963827,1841.315273941111,2152.9568807295454,1136.2985041057093,2581.193056096897,2712.835672211835,829.6872958387276,2660.1838505424353,2850.9977993716348,3735.9479986578217,1759.3335360289168,3169.7287787091504,3230.6216988498168,2738.047890406319,3492.881492980984,2375.2959631554613,2612.9843609499417,1945.4312278708765,1778.7526850401498,3686.1799103023423,3070.495046679561,1192.5195417715938,1197.0526363498036
5,3185.5169249126493,3249.3500252405656,5929.13973723634,127.31426939799664,1011.4419964152266,0.0,2026.0286799440128,523.9704133406996,1365.1377209581487,1557.3226827439405,771.7019306035468,1975.4721471448968,2101.992401934127,183.8122168475689,2044.2000069075875,2166.2456482282655,2766.9972941920423,1003.5613528686836,2209.61955474356,2239.3126813248405,1830.2784693640072,2606.340814467955,1475.4368780453137,1703.6991809931233,1102.0797353662172,1044.2144855998504,2701.1295607814463,2129.194688925951,702.0375207281132,702.2710699280257
6,4699.395268487854,4742.652035000898,7873.686235245609,2135.5515301215987,2714.9766020599936,2026.0286799440128,0.0,2054.0515861238655,929.6664428383465,580.2673357354498,1581.2843571922026,263.81676377952607,241.6321438433651,2111.4674312499965,221.74195993610806,140.4457310715189,1688.2801135218751,1023.1857445052528,1276.11021380428,1576.7749079112045,835.6100809836234,1086.9845735257845,853.0370680708854,842.1676256717758,965.4961461225439,985.5135053780095,1788.0794816247978,1108.67524208485,1524.7705565667918,1520.47467210378
7,2815.840780349321,2873.288688299856,5819.812303539027,607.4239545475881,675.8767269963827,523.9704133406996,2054.0515861238655,0.0,1220.1030750022371,1505.652839173282,504.02982691815976,1937.9170058659358,2069.7730684745648,375.62205800737325,2015.1882851905052,2191.923202933005,3084.121925812641,1083.5870417501847,2515.6824432255203,2599.294852518772,2069.1270196658006,2818.735515375751,1706.9492313618055,1945.056865714631,1272.199223413431,1103.8697578466954,3046.146875049198,2409.0249032301613,530.896235586866,534.9195364713987
8,3770.3470600639453,3813.180084923153,7009.737202102857,1491.0533048449497,1841.315273941111,1365.1377209581487,929.6664428383465,1220.1030750022371,0.0,352.28875415240935,717.080482614073,749.9997359095225,879.5905105518939,1386.1591532219275,830.3858128968757,1052.4368477387848,2397.3545836319513,561.2613237615536,1869.6643822553076,2088.622394272684,1344.3181478870583,1921.1328889647552,1078.022093849773,1258.8621091828593,753.0455035436518,513.2453614014657,2437.4492319288725,1714.2949891639757,706.4527476082694,703.788518981805
9,4119.399626461167,4162.99512078295,7320.3387073052245,1677.160708191335,2152.9568807295454,1557.3226827439405,580.2673357354498,1505.652839173282,352.28875415240935,0.0,1016.7363633822408,432.6651102315844,564.3494824787954,1612.7972029042921,509.536321820736,707.7473826817388,2088.514764389179,591.2861151516178,1583.58022460246,1829.7699770966515,1062.4012943698976,1580.5435238629595,859.1925552704353,996.518119345078,673.0217264832113,540.8642863353966,2144.7755244988907,1421.4849372904246,975.4352572967185,971.6468413561008
