,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,283.1758170927598,725.8363126340064,535.6460065289067,1242.9599017550986,486.11905208248197,563.3132686214457,835.0484548910136,749.7168384363305,649.8474143279897,1026.2080029227943,1365.4096446694991,1604.3088557153612,747.2516979944645,206.40666778576156,229.91685312972544,179.0069201143527,400.4567719034148,644.8696801964703
1,283.1758170927598,0.0,444.12044264713074,253.806011231893,1524.7393116381597,695.7518592106385,466.497336537323,745.2234637629739,520.3468171240972,930.103157923487,1278.360684709016,1636.5432979839404,1879.234567056798,464.1205091055975,415.4220834694303,484.78273909494,462.18233372030824,649.0791392220247,927.3094395466771
2,725.8363126340064,444.12044264713074,0.0,210.86609447753125,1968.5804562934488,1070.939247842282,575.2908735511055,756.1015935711906,312.862453731299,1364.8508867685819,1673.2993592116386,2053.3762959659744,2301.075800843447,72.00282551180983,821.6722423265622,925.5772998203465,904.359453821823,1058.8651957551735,1370.6973396338371
3,535.6460065289067,253.806011231893,210.86609447753125,0.0,1772.7572100621846,931.1647296203253,545.8776146125437,785.9252406943532,416.88159933238484,1183.8637841713826,1524.0168348783,1888.6266866841177,2132.290989012288,214.22492202639978,660.9315163157808,722.4933842132228,714.3775631010557,897.6154553240149,1177.079635717762
4,1242.9599017550986,1524.7393116381597,1968.5804562934488,1772.7572100621846,0.0,1074.948698470042,1665.5750169366665,1847.3511152224737,1956.2600664040312,644.7440316642229,744.8364170506911,570.8420996722068,635.5195657761142,1986.6213448299568,1192.2071217089003,1055.4208046784781,1065.280834741165,991.3613471097283,598.4622930210974
5,486.11905208248197,695.7518592106385,1070.939247842282,931.1647296203253,1074.948698470042,0.0,618.6392979907463,772.6785199668175,952.105190631418,440.3095152702896,603.8014838948591,1000.7133926571323,1253.9274766573055,1115.754280463487,287.81135637912905,541.2455951789354,402.55807499770145,145.68600936884584,561.222295271931
6,563.3132686214457,466.497336537323,575.2908735511055,545.8776146125437,1665.5750169366665,618.6392979907463,0.0,282.0221664322322,353.4235206773881,1021.158113202382,1203.3558361108664,1613.549841847821,1867.7182962715374,640.9220581878658,491.93657851711663,785.8793588437661,680.1685568563015,674.8065270361881,1092.3128306458839
7,835.0484548910136,745.2234637629739,756.1015935711906,785.9252406943532,1847.3511152224737,772.6785199668175,282.0221664322322,0.0,457.7742778155725,1207.3557869934132,1294.9565704171725,1715.3109270907169,1968.052305111777,827.6374080096451,730.4198994478251,1049.87356122474,932.2308910417019,866.8232096479943,1303.5657370574024
8,749.7168384363305,520.3468171240972,312.862453731299,416.88159933238484,1956.2600664040312,952.105190631418,353.4235206773881,457.7742778155725,0.0,1320.4135796853957,1548.436127897739,1952.7048571680928,2206.0326360426725,384.4677007248484,764.4622482383123,977.2189556141493,910.2788371503898,982.6021030200754,1364.271564609639
9,649.8474143279897,930.103157923487,1364.8508867685819,1183.8637841713826,644.7440316642229,440.3095152702896,1021.158113202382,1207.3557869934132,1320.4135796853957,0.0,476.44676698366806,729.1885376575967,958.8854214304424,1392.753951232999,557.466448877855,525.8020587328577,474.365518904586,346.6252452737655,167.0525265753874
10,1026.2080029227943,1278.360684709016,1673.2993592116386,1524.0168348783,744.8364170506911,603.8014838948591,1203.3558361108664,1294.9565704171725,1548.436127897739,476.44676698366806,0.0,420.68565077680734,673.1299380619952,1715.828359037988,863.6175998986673,967.6430661967808,876.3524757869085,630.2026933403353,624.8952540164887
11,1365.4096446694991,1636.5432979839404,2053.3762959659744,1888.6266866841177,570.8420996722068,1000.7133926571323,1613.549841847821,1715.3109270907169,1952.7048571680928,729.1885376575967,420.68565077680734,0.0,254.3306240566618,2089.9213120657237,1232.1340612399943,1254.5957162950938,1196.7213429518197,994.5805941194492,814.5890861147813
12,1604.3088557153612,1879.234567056798,2301.075800843447,2132.290989012288,635.5195657761142,1253.9274766573055,1867.7182962715374,1968.052305111777,2206.0326360426725,958.8854214304424,673.1299380619952,254.3306240566618,0.0,2335.8734777315444,1479.4049673713305,1479.0973942162382,1432.0363008972308,1242.548777048497,1022.3099667314026
13,747.2516979944645,464.1205091055975,72.00282551180983,214.22492202639978,1986.6213448299568,1115.754280463487,640.9220581878658,827.6374080096451,384.4677007248484,1392.753951232999,1715.828359037988,2089.9213120657237,2335.8734777315444,0.0,858.0502738443017,936.6406508577725,926.2494323030147,1095.7775922607243,1390.3737834018007
