,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,2688,126.5445,43.85,908,1,,
1,2688,126.51667,43.80913,908,0,71157.0,09-08 13:02:00
2,2688,126.51721,43.80797,908,0,1587307.0,09-08 13:10:00
3,2688,126.51645,43.81058,908,0,4225835.0,09-08 12:50:00
4,2688,126.51588,43.80883,908,0,3712156.0,09-08 12:56:00
5,2688,126.51649,43.80752,908,0,2672638.0,09-08 13:15:00
6,2688,126.52683,43.8158,908,0,1396320.0,09-08 11:09:00
7,2688,126.52141,43.80956,908,0,3516028.0,09-08 12:08:00
8,2688,126.5201,43.81307,908,0,4247550.0,09-08 12:20:00
9,2688,126.51761,43.81089,908,0,3398830.0,09-08 12:41:00
10,2688,126.5145,43.80843,908,0,2378138.0,09-08 13:21:00
11,2688,126.52501,43.81599,908,0,1646563.0,09-08 11:27:00
12,2688,126.52397,43.81731,908,0,1935207.0,09-08 11:33:00
13,2688,126.52004,43.81542,908,0,3796533.0,09-08 11:40:00
14,2688,126.52416,43.81468,908,0,2685794.0,09-08 11:59:00
15,2688,126.52445,43.81695,908,0,1665327.0,09-08 11:15:00
16,2688,126.52561,43.81394,908,0,3992847.0,09-08 11:49:00
17,2688,126.53315,43.82551,908,0,1892700.0,09-08 09:28:00
18,2688,126.53258,43.82454,908,0,1110694.0,09-08 09:40:00
19,2688,126.53136,43.82229,908,0,4023905.0,09-08 10:42:00
20,2688,126.53089,43.82467,908,0,2664885.0,09-08 09:58:00
21,2688,126.5281,43.82638,908,0,692483.0,09-08 08:35:00
22,2688,126.52954,43.82722,908,0,125922.0,09-08 08:49:00
23,2688,126.5337,43.82785,908,0,2024005.0,09-08 09:09:00
24,2688,126.53126,43.82806,908,0,1673103.0,09-08 08:55:00
25,2688,126.52419,43.82285,908,0,87492.0,09-08 10:16:00
26,2688,126.52882,43.82037,908,0,4126703.0,09-08 10:52:00
27,2688,126.53137,43.82438,908,0,103538.0,09-08 09:48:00
28,2688,126.52695,43.82217,908,0,26351.0,09-08 10:24:00
29,2688,126.52672,43.8237,908,0,4211584.0,09-08 10:06:00
30,2688,126.53341,43.82545,908,0,4202280.0,09-08 09:21:00
31,2688,126.51287,43.80835,908,0,3098108.0,09-08 15:03:00
32,2688,126.50368,43.80155,908,0,1138226.0,09-08 15:20:00
33,2688,126.52834,43.82307,908,0,3913567.0,09-08 19:09:00
34,2688,126.51938,43.82275,908,0,468004.0,09-08 14:40:00
35,2688,126.51226,43.81364,908,0,818004.0,09-08 14:53:00
36,2688,126.52054,43.81955,908,0,3538864.0,09-08 15:40:00
