,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,1103,08-02 10:11:00,126.567,43.812,802,1,
1,1103,08-02 10:54:00,126.578,43.826,802,1,
2,1103,08-02 13:10:00,126.60146,43.83584,802,0,4275430.0
3,1103,08-02 11:31:00,126.57418,43.83051,802,0,379523.0
4,1103,08-02 11:42:00,126.57384,43.83133,802,0,1625934.0
5,1103,08-02 11:51:00,126.57203,43.83114,802,0,2472402.0
6,1103,08-02 12:55:00,126.59492,43.83226,802,0,2688914.0
7,1103,08-02 13:34:00,126.60712,43.82971,802,0,3322784.0
8,1103,08-02 13:40:00,126.60356,43.82968,802,0,2359021.0
9,1103,08-02 13:52:00,126.59651,43.82803,802,0,3594685.0
10,1103,08-02 14:02:00,126.57915,43.82967,802,0,2842489.0
11,1103,08-02 11:00:00,126.57609,43.82865,802,0,1421096.0
12,1103,08-02 12:03:00,126.56952,43.83143,802,0,1784803.0
13,1103,08-02 12:11:00,126.57009,43.8322,802,0,931966.0
14,1103,08-02 12:21:00,126.56709,43.83113,802,0,4159795.0
15,1103,08-02 12:27:00,126.56751,43.83259,802,0,4493873.0
16,1103,08-02 12:37:00,126.56545,43.83234,802,0,3715597.0
17,1103,08-02 13:04:00,126.59869,43.83483,802,0,812253.0
18,1103,08-02 10:39:00,126.57757,43.82596,802,0,3907447.0
19,1103,08-02 10:47:00,126.57865,43.8279,802,0,2745704.0
20,1103,08-02 11:21:00,126.57961,43.82972,802,0,1618283.0
21,1103,08-02 19:00:00,126.51661,43.82184,802,0,622425.0
22,1103,08-02 15:17:00,126.56978,43.81004,802,0,1046409.0
23,1103,08-02 14:35:00,126.5721,43.80439,802,0,3969961.0
24,1103,08-02 14:54:00,126.57036,43.80891,802,0,810785.0
25,1103,08-02 15:38:00,126.57169,43.8116,802,0,1893751.0
26,1103,08-02 14:24:00,126.5691,43.81036,802,0,2144050.0
27,1103,08-02 14:48:00,126.57123,43.80744,802,0,340670.0
28,1103,08-02 15:01:00,126.56614,43.80905,802,0,3401764.0
29,1103,08-02 15:25:00,126.57117,43.81088,802,0,1307557.0
30,1103,08-02 15:31:00,126.57327,43.81033,802,0,3563665.0
