,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,2925,07-26 09:01:00,126.545,43.85,726,1,
1,2925,07-26 09:02:00,126.544,43.85,726,1,
2,2925,07-26 17:50:00,126.518,43.827,726,1,
3,2925,07-26 09:45:00,126.52334,43.83735,726,0,123224.0
4,2925,07-26 13:12:00,126.52025,43.82795,726,0,4242069.0
5,2925,07-26 10:12:00,126.51952,43.83583,726,0,406010.0
6,2925,07-26 10:32:00,126.51595,43.83225,726,0,2343264.0
7,2925,07-26 09:53:00,126.52285,43.83773,726,0,4451821.0
8,2925,07-26 12:01:00,126.51687,43.81841,726,0,1384342.0
9,2925,07-26 11:19:00,126.51874,43.82458,726,0,4491648.0
10,2925,07-26 12:38:00,126.51265,43.81263,726,0,1477196.0
11,2925,07-26 12:26:00,126.51646,43.81573,726,0,944841.0
12,2925,07-26 12:45:00,126.51414,43.81269,726,0,3025642.0
13,2925,07-26 12:54:00,126.51434,43.8115,726,0,2036664.0
14,2925,07-26 11:38:00,126.51898,43.82069,726,0,2861812.0
15,2925,07-26 10:41:00,126.5135,43.83404,726,0,3562176.0
16,2925,07-26 11:45:00,126.51923,43.8211,726,0,3041918.0
17,2925,07-26 10:22:00,126.51724,43.83117,726,0,3688247.0
18,2925,07-26 13:36:00,126.51947,43.82844,726,0,1339576.0
19,2925,07-26 11:26:00,126.52304,43.82331,726,0,1583058.0
20,2925,07-26 11:54:00,126.51554,43.81903,726,0,958877.0
21,2925,07-26 20:26:00,126.51772,43.82721,726,0,284955.0
22,2925,07-26 17:50:00,126.51775,43.8274,726,0,3517110.0
