,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,1756.2449230800835,1704.6500759790347,1692.066445294242,1514.5690728326817,1483.3405808867847,1321.8586884309354,1225.786674734336,1194.78773569021,1425.1987501535837,1195.838246068531,1367.1179394216042,863.5783017145978,817.5282959801424,967.4635724224896,981.784414186732,1681.8604674237474,1480.9604744192472,502.15030247504035
1,1756.2449230800835,0.0,78.78320818933103,68.8540471911275,861.2497446903906,964.4383085289463,1275.1202880240833,1038.3233967425576,1027.1868688050076,1174.6847849419216,979.2795611408336,729.9416225804086,1039.629237186414,1056.290391755779,1406.3504497010288,1483.8194468824242,2567.1350702631908,1550.7550944713694,1255.1469738373157
2,1704.6500759790347,78.78320818933103,0.0,83.95412564204673,784.1932179967704,886.8330342102481,1196.3399226411566,959.8568640349398,949.0115667088484,1096.3271950470935,980.6144647406294,741.1400827054599,970.4747289411539,989.0454140150644,1396.8285196842392,1475.0335821944163,2489.048088408216,1472.2455406949043,1205.3225906755893
3,1692.066445294242,68.8540471911275,83.95412564204673,0.0,852.4683633814811,953.0356063323077,1252.5617552266776,1010.0318853300807,996.8171588131922,1158.4107029476247,914.7635626088878,668.8448693848417,989.0042086661806,1003.4518986071541,1339.2187434535872,1416.8568318583916,2534.9283230012343,1532.726483120813,1190.4945856228032
4,1514.5690728326817,861.2497446903906,784.1932179967704,852.4683633814811,0.0,107.75228772363951,459.94998979307763,322.6765851407946,342.13253093849613,329.02820008753184,1413.2593019251717,1278.031641733753,656.8077600111633,706.8392999414051,1686.1306646861042,1761.0770383023744,1774.8429576285812,703.0196036887119,1123.9014556183465
5,1483.3405808867847,964.4383085289463,886.8330342102481,953.0356063323077,107.75228772363951,0.0,356.4473554682402,262.3126045284507,289.9864091184717,221.50197793790863,1468.9236068722716,1348.5466256937955,641.1145947662294,692.8499055688045,1718.6979606328223,1792.0279593478192,1668.9383052096991,595.3969105085324,1119.8189654282016
6,1321.8586884309354,1275.1202880240833,1196.3399226411566,1252.5617552266776,459.94998979307763,356.4473554682402,0.0,260.5308018770915,287.74406474797087,151.05566887760156,1596.0429550810095,1529.761878223054,605.4856153970258,652.9843879886505,1760.8203822328933,1826.828072007418,1316.300283988814,294.1222144008421,1066.1905173128273
7,1225.786674734336,1038.3233967425576,959.8568640349398,1010.0318853300807,322.6765851407946,262.3126045284507,260.5308018770915,0.0,36.079854021052455,246.93393192150927,1347.1715539801128,1271.1099076744383,407.62441402824385,459.55456165101657,1541.1806035217717,1610.6387253012942,1530.5573713884348,554.6469399640082,889.9318272242788
8,1194.78773569021,1027.1868688050076,949.0115667088484,996.8171588131922,342.13253093849613,289.9864091184717,287.74406474797087,36.079854021052455,0.0,282.6191878762125,1314.507672347701,1242.1110519470217,371.91017408890997,423.89952326616026,1505.5089496171308,1574.8461806026387,1540.0620970428597,581.4332480203881,854.3952225871047
9,1425.1987501535837,1174.6847849419216,1096.3271950470935,1158.4107029476247,329.02820008753184,221.50197793790863,151.05566887760156,246.93393192150927,282.6191878762125,0.0,1586.2737556353875,1495.4269746246075,647.9040825455436,698.9907775726921,1788.1046392800545,1857.4519524059256,1449.0450590215537,376.96407500254327,1126.4723623414343
10,1195.838246068531,979.2795611408336,980.6144647406294,914.7635626088878,1413.2593019251717,1468.9236068722716,1596.0429550810095,1347.1715539801128,1314.507672347701,1586.2737556353875,0.0,266.89359414353595,1027.5155662439536,995.3079421160428,451.814253055481,523.1867497615623,2603.1945732222175,1881.426444636215,795.0770309577784
11,1367.1179394216042,729.9416225804086,741.1400827054599,668.8448693848417,1278.031641733753,1348.5466256937955,1529.761878223054,1271.1099076744383,1242.1110519470217,1495.4269746246075,266.89359414353595,0.0,1016.9502492944962,996.6262152186538,718.0509106147467,790.0495729910324,2639.5294764186206,1822.6485625727587,910.921909004083
12,863.5783017145978,1039.629237186414,970.4747289411539,989.0042086661806,656.8077600111633,641.1145947662294,605.4856153970258,407.62441402824385,371.91017408890997,647.9040825455436,1027.5155662439536,1016.9502492944962,0.0,52.165049428352845,1155.6735280703633,1221.3461649568355,1630.0665436634772,870.5130653672161,482.74593698810395
13,817.5282959801424,1056.290391755779,989.0454140150644,1003.4518986071541,706.8392999414051,692.8499055688045,652.9843879886505,459.55456165101657,423.89952326616026,698.9907775726921,995.3079421160428,996.6262152186538,52.165049428352845,0.0,1109.7898361615764,1174.5450274501916,1644.712908966306,913.4844084513866,430.6227120155461
14,967.4635724224896,1406.3504497010288,1396.8285196842392,1339.2187434535872,1686.1306646861042,1718.6979606328223,1760.8203822328933,1541.1806035217717,1505.5089496171308,1788.1046392800545,451.814253055481,718.0509106147467,1155.6735280703633,1109.7898361615764,0.0,79.03514874267434,2563.690995955625,2021.689669798362,750.017192142789
15,981.784414186732,1483.8194468824242,1475.0335821944163,1416.8568318583916,1761.0770383023744,1792.0279593478192,1826.828072007418,1610.6387253012942,1574.8461806026387,1857.4519524059256,523.1867497615623,790.0495729910324,1221.3461649568355,1174.5450274501916,79.03514874267434,0.0,2601.146122336675,2084.378396998763,802.0710326747978
16,1681.8604674237474,2567.1350702631908,2489.048088408216,2534.9283230012343,1774.8429576285812,1668.9383052096991,1316.300283988814,1530.5573713884348,1540.0620970428597,1449.0450590215537,2603.1945732222175,2639.5294764186206,1630.0665436634772,1644.712908966306,2563.690995955625,2601.146122336675,0.0,1100.7515466817426,1834.6416375348895
17,1480.9604744192472,1550.7550944713694,1472.2455406949043,1532.726483120813,703.0196036887119,595.3969105085324,294.1222144008421,554.6469399640082,581.4332480203881,376.96407500254327,1881.426444636215,1822.6485625727587,870.5130653672161,913.4844084513866,2021.689669798362,2084.378396998763,1100.7515466817426,0.0,1301.174012160865
18,502.15030247504035,1255.1469738373157,1205.3225906755893,1190.4945856228032,1123.9014556183465,1119.8189654282016,1066.1905173128273,889.9318272242788,854.3952225871047,1126.4723623414343,795.0770309577784,910.921909004083,482.74593698810395,430.6227120155461,750.017192142789,802.0710326747978,1834.6416375348895,1301.174012160865,0.0
