,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,1558,126.566,43.871,910,1,,
1,1558,126.56959,43.87446,910,0,2098941.0,09-10 08:26:00
2,1558,126.57601,43.88307,910,0,2101560.0,09-10 08:39:00
3,1558,126.57524,43.88408,910,0,3463449.0,09-10 08:58:00
4,1558,126.56627,43.87064,910,0,3165129.0,09-10 11:00:00
5,1558,126.56639,43.87073,910,0,2220507.0,09-10 17:25:00
6,1558,126.53915,43.87319,910,0,4399939.0,09-10 10:32:00
7,1558,126.54161,43.86916,910,0,4248203.0,09-10 10:20:00
8,1558,126.54154,43.86434,910,0,2810930.0,09-10 12:24:00
9,1558,126.54248,43.86379,910,0,3532097.0,09-10 12:30:00
