,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,4849,126.566,43.871,713,1,,
1,4849,126.57876,43.84221,713,0,1677461.0,07-13 10:34:00
2,4849,126.5758,43.84147,713,0,746081.0,07-13 10:29:00
3,4849,126.58244,43.83771,713,0,2266239.0,07-13 11:32:00
4,4849,126.56929,43.84193,713,0,2998048.0,07-13 12:28:00
5,4849,126.57932,43.83773,713,0,1840731.0,07-13 11:41:00
6,4849,126.57546,43.84463,713,0,3714734.0,07-13 10:07:00
7,4849,126.5686,43.85048,713,0,2582387.0,07-13 13:44:00
8,4849,126.57514,43.84984,713,0,4000979.0,07-13 08:59:00
9,4849,126.57486,43.85171,713,0,1804987.0,07-13 09:07:00
10,4849,126.57053,43.84884,713,0,4070939.0,07-13 09:16:00
11,4849,126.56951,43.84386,713,0,3431436.0,07-13 09:48:00
12,4849,126.57782,43.84386,713,0,40487.0,07-13 10:48:00
13,4849,126.58005,43.84549,713,0,615908.0,07-13 10:54:00
14,4849,126.57188,43.8395,713,0,4512539.0,07-13 12:12:00
