,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,0.0,1116.0650492828506,1700.383051708802,1923.0038365811592,2471.515025733415,2349.473364171068,2347.638680061811,1125.5225064362123,1668.8120774709,1554.8698105816488,1498.8749624132652,1778.4704004171847,2114.9415675886885,2126.9228074359553,2328.226503589557,2137.61079628728,1110.2859458903674,1338.2662304377266,1583.2201231349406,1387.91368005584,1390.779231467144,1661.2986236247,1904.9770653583662,1899.7182131589439,2213.5920936708208,2453.4965276172575,2543.8135615043943,2400.5509639312013,1435.677489181772,1775.3043931932684,2188.673435150879,1935.3996922227266,2184.2720870705502,2109.50294128511,3942.757318518649,1114.3891092132537,1672.8425785172878,1922.297683933863,1088.8571951600088,1695.5212193952218,1494.7314961561706
1,1116.0650492828506,0.0,686.3199308628756,1496.3646592669543,1544.314335490579,1327.3868933645995,1323.6501916155494,181.67821808157888,652.9893611248046,707.3151556495351,924.9525616737616,1460.9436826371025,1376.5293133959142,1450.1628856069153,1705.6101727430578,1531.8861917571994,6.426465832034452,275.0010152638724,468.8438237861483,271.95715871153544,326.3497928984996,566.4030795149941,796.3236612700723,827.7988228860767,1810.1085354339498,1530.043393488314,1612.55098653199,1391.4813510109475,319.73839697537454,1464.94142879344,1902.9880396914675,1495.5686227357107,1584.7953044602903,1375.619095688634,3020.647593610619,167.8724421791448,597.34581313055,814.653863070189,27.89722070230498,676.1367483808538,923.5355129479736
2,1700.383051708802,686.3199308628756,0.0,1137.4584793952467,861.1615007420692,654.5050579068059,651.8591351117998,591.2675700443397,33.49751351216645,300.9768283379382,667.0866300146199,1193.022265028702,802.9027308218601,910.6497370271227,1168.7139949250977,1031.2565933254025,688.9791471751828,411.32023534797025,397.7337244854443,516.187460109824,689.8430485323793,627.4798562091516,636.4455690053143,244.35136456996688,1407.6264036714986,847.784116214171,928.1359176809227,712.8594295006939,477.43410187076654,1201.2176964884466,1565.9079822351755,1126.8879266405472,1080.1556610013422,805.5026006543877,2976.7287974557485,605.7137390729093,704.7043743914819,653.8821352873256,703.6359898077105,14.625870739800073,669.3179286514045
3,1923.0038365811592,1496.3646592669543,1137.4584793952467,0.0,1097.9578344978468,1297.9731560786713,1303.3183014749054,1315.5798217157876,1144.9498036288958,877.5846025844453,571.4655055604766,196.00811509184345,561.6491965039997,453.7979577627447,485.4873818791229,343.148905405913,1493.947740247827,1321.285911408319,1492.7802830709618,1512.190415318978,1697.546823324842,1736.6215292676923,1773.7441932458614,1321.290702327653,317.5490148556667,1079.3479394816002,1148.7414046320462,1281.4739793597635,1499.9612501602035,205.58415143222402,429.47543868806093,22.622664382089155,359.5551289071867,551.9466714469739,4086.9012589727117,1330.590435184076,1811.70320865685,1790.9424914467256,1492.2818366790907,1150.5227642057462,572.8339316387832
4,2471.515025733415,1544.314335490579,861.1615007420692,1097.9578344978468,0.0,370.35225586208884,378.37874648420893,1428.1903536261793,893.8371172110113,917.9608083802666,1055.761975897732,1266.9449451568576,539.5283651338437,646.2594926054463,762.228198215982,779.5024964048513,1546.5337659815857,1270.1159289191746,1211.3859542943176,1368.8553047435012,1527.6038959947573,1385.5805438475013,1258.1921755167498,810.5699104350865,1189.93104856019,20.10133723993669,72.32244766798146,302.92032741329183,1325.0526813603562,1277.7383229967581,1413.2035534257122,1076.270571862378,792.4368208338587,549.2903571214725,3243.2359173984096,1444.193382271194,1455.7384370786313,1265.3537661805062,1559.826235298733,872.7249637098486,1060.2607952846122
5,2349.473364171068,1327.3868933645995,654.5050579068059,1297.9731560786713,370.35225586208884,0.0,8.030048477681575,1245.5263345868423,687.4523609794293,827.09579717824,1082.809963212646,1436.6611095812773,753.3653571220326,882.2431197566464,1063.4314996009236,1028.3561542989723,1330.8155274313667,1055.810401028923,930.1014651264757,1111.777688884953,1247.9437089515302,1068.6540779017996,911.6360708244132,516.9280238306609,1456.5189810698823,371.898131710067,402.90399215174455,76.99133429541035,1063.2223173578673,1447.1391410529113,1668.3363094993715,1278.7111466556053,1055.7283010589535,762.2095204673815,2896.716167481482,1259.7501086620487,1133.21820415761,916.5090258205563,1347.3886408284995,661.569791517733,1086.8777891748766
6,2347.638680061811,1323.6501916155494,651.8591351117998,1303.3183014749054,378.37874648420893,8.030048477681575,0.0,1242.716705450317,684.7359676502894,827.09579717824,1085.0233203444488,1441.3714199708968,759.4949036936275,888.5287745177685,1070.5570793588784,1034.7078340976211,1327.1079154835234,1052.3413582442483,924.8797543975568,1107.1099605472032,1242.5835707601163,1062.3110886749316,904.4349895097035,511.8508108363853,1462.9470878218842,379.9259316894469,410.78099941935545,84.1922178540287,1058.4562672014665,1451.8376746790916,1674.502226837592,1284.1113425914662,1062.2866264977467,768.3104837583224,2889.181303821795,1256.8850421153163,1126.6892336692658,909.2330814153062,1343.7555437452854,658.776057112897,1089.076959038529
7,1125.5225064362123,181.67821808157888,591.2675700443397,1315.5798217157876,1428.1903536261793,1245.5263345868423,1242.716705450317,0.0,558.1489422646811,551.3601620164801,744.394998201513,1279.4111157695606,1218.056252059924,1284.8296365313906,1537.4918012640946,1360.5618052251573,178.79821670617025,215.77818439474078,490.4686201707011,336.08766621164466,462.0817488244831,653.716744723456,852.5418648154803,774.8262935283113,1629.9500181067795,1412.6506873155336,1498.349091787133,1303.9432309015463,367.3198367315019,1283.466913846823,1721.3221245424272,1315.097362731974,1413.4831699366182,1216.4853327911953,3144.0477164663057,16.934841030162332,701.0079494434821,872.2261482255503,176.87879142529655,583.9567660704824,742.8763446112305
8,1668.8120774709,652.9893611248046,33.49751351216645,1144.9498036288958,893.8371172110113,687.4523609794293,684.7359676502894,558.1489422646811,0.0,294.6025274268128,662.457872826621,1195.1542063380132,824.5741468774587,929.970931206863,1188.8784527737635,1048.1219271719299,655.6206839654589,377.9899405284096,375.6873957177682,486.3332060705928,662.0064588926982,609.5900709860235,631.2021236127783,264.09897888666956,1419.2487156186576,880.3283276049416,961.0161672168865,746.1546125626165,448.73568832594583,1203.1504579452824,1573.9944511048398,1134.9571667986415,1097.5509951201338,826.8761580639916,2978.4763896685376,572.522143547563,686.7456720472277,649.1408450196465,670.2149079047655,26.82451611377977,664.4904264328179
9,1554.8698105816488,707.3151556495351,300.9768283379382,877.5846025844453,917.9608083802666,827.09579717824,827.09579717824,551.3601620164801,294.6025274268128,0.0,367.98711404998636,909.3932880548638,669.2745377365177,746.0240171142298,1004.3744020942825,839.1340779055396,707.2673835846382,471.83104945697335,615.4306405456206,649.3240793258045,837.235558868525,859.3710651780534,918.6633552714214,538.0135173865494,1169.5016788660248,900.3708972940069,990.1257983828345,865.7296967046294,630.2019809459553,916.8824445337615,1306.3337990351995,870.2396297589833,891.4820501225605,668.3069774262193,3272.2615052250885,568.288646617533,934.19103272097,937.2990786176919,713.9083475681297,309.97861012818254,369.95731566631116
