,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,4474,126.567,43.812,913,1,,
1,4474,126.54488,43.8157,913,0,1795931.0,09-13 12:45:00
2,4474,126.54706,43.81562,913,0,883556.0,09-13 12:51:00
3,4474,126.54373,43.81416,913,0,2699897.0,09-13 13:00:00
4,4474,126.54602,43.8196,913,0,4463849.0,09-13 13:48:00
5,4474,126.5464,43.81747,913,0,3654681.0,09-13 12:15:00
6,4474,126.54253,43.81631,913,0,1399721.0,09-13 13:12:00
7,4474,126.54307,43.82005,913,0,1415366.0,09-13 13:25:00
8,4474,126.54471,43.82051,913,0,4038708.0,09-13 13:35:00
9,4474,126.54932,43.82079,913,0,355717.0,09-13 13:54:00
10,4474,126.54935,43.82038,913,0,2925944.0,09-13 14:01:00
11,4474,126.5498,43.82011,913,0,4310015.0,09-13 14:11:00
12,4474,126.55235,43.81873,913,0,129375.0,09-13 14:17:00
13,4474,126.54812,43.81485,913,0,2585048.0,09-13 11:02:00
14,4474,126.54464,43.81654,913,0,1268663.0,09-13 12:30:00
15,4474,126.55976,43.80855,913,0,1500421.0,09-13 09:21:00
16,4474,126.55537,43.80531,913,0,1615236.0,09-13 10:01:00
17,4474,126.55248,43.80446,913,0,2903099.0,09-13 10:27:00
18,4474,126.55186,43.81205,913,0,592604.0,09-13 11:17:00
19,4474,126.55428,43.80623,913,0,3098723.0,09-13 09:50:00
20,4474,126.55448,43.80309,913,0,3399451.0,09-13 10:21:00
21,4474,126.56165,43.81844,913,0,3354449.0,09-13 15:00:00
22,4474,126.55501,43.8148,913,0,2182054.0,09-13 11:54:00
23,4474,126.556,43.81769,913,0,3695685.0,09-13 14:37:00
24,4474,126.55669,43.81402,913,0,2832052.0,09-13 15:17:00
25,4474,126.55846,43.84716,913,0,1981107.0,09-13 19:55:00
