,0,1,2,3,4,5,6,7,8,9,10,11
0,0.0,1455.1245695495295,1507.1262170268494,1743.5422594493268,1511.2094416419168,1493.5425505390858,1520.3758637043422,1753.202025292507,2062.3549860143744,1928.3897787087826,1199.355358553745,2955.785517513407
1,1455.1245695495295,0.0,661.993115888959,1348.6721150150345,1696.8960418928714,1859.3765488092713,1853.1104282060794,1870.773339682717,2229.6793785959417,2151.1086213910216,1904.0999352540132,4271.023755521515
2,1507.1262170268494,661.993115888959,0.0,691.0716073620714,1130.8897968013928,1325.4497194052874,1309.5329080565932,1265.4324411476268,1610.3318875406717,1548.055473282762,1484.827469823702,3989.618036942179
3,1743.5422594493268,1348.6721150150345,691.0716073620714,0.0,632.9933283604602,854.1033031989608,822.6792787719031,660.7791432704369,961.014293752924,927.620851293615,1176.618331050395,3691.0812102735854
4,1511.2094416419168,1696.8960418928714,1130.8897968013928,632.9933283604602,0.0,221.2031621539577,191.84498329678632,243.29138985231793,589.1620987132159,477.51388371214944,588.9721694185295,3062.8593518035605
5,1493.5425505390858,1859.3765488092713,1325.4497194052874,854.1033031989608,221.2031621539577,0.0,40.798926534965965,335.5900433466012,571.0681813660293,435.2258494129386,421.85194817257775,2845.0370454863246
6,1520.3758637043422,1853.1104282060794,1309.5329080565932,822.6792787719031,191.84498329678632,40.798926534965965,0.0,295.0658091246127,542.1879864717494,408.3518538946112,462.1067556320327,2880.5240572288226
7,1753.202025292507,1870.773339682717,1265.4324411476268,660.7791432704369,243.29138985231793,335.5900433466012,295.0658091246127,0.0,365.5010193291064,282.7558685421166,757.0786659607746,3122.7639261924674
8,2062.3549860143744,2229.6793785959417,1610.3318875406717,961.014293752924,589.1620987132159,571.0681813660293,542.1879864717494,365.5010193291064,0.0,138.7940256097567,951.3602402909883,3058.980046798336
9,1928.3897787087826,2151.1086213910216,1548.055473282762,927.620851293615,477.51388371214944,435.2258494129386,408.3518538946112,282.7558685421166,138.7940256097567,0.0,812.9457627458128,2976.7834164257924
10,1199.355358553745,1904.0999352540132,1484.827469823702,1176.618331050395,588.9721694185295,421.85194817257775,462.1067556320327,757.0786659607746,951.3602402909883,812.9457627458128,0.0,2534.1689122284783
11,2955.785517513407,4271.023755521515,3989.618036942179,3691.0812102735854,3062.8593518035605,2845.0370454863246,2880.5240572288226,3122.7639261924674,3058.980046798336,2976.7834164257924,2534.1689122284783,0.0
