,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,3458,126.5445,43.85,603,1,,
1,3458,126.50408,43.80418,603,0,1583796.0,06-03 13:59:00
2,3458,126.50337,43.80427,603,0,233793.0,06-03 14:09:00
3,3458,126.50951,43.81187,603,0,4369488.0,06-03 17:05:00
4,3458,126.52178,43.8257,603,0,2574967.0,06-03 17:26:00
5,3458,126.53095,43.83125,603,0,2066039.0,06-03 16:34:00
6,3458,126.54335,43.83527,603,0,1954656.0,06-03 15:42:00
7,3458,126.54277,43.83515,603,0,839625.0,06-03 15:51:00
8,3458,126.53403,43.83181,603,0,2175040.0,06-03 16:24:00
9,3458,126.48062,43.93132,603,0,4488037.0,06-03 20:50:00
10,3458,126.5423,43.8365,603,0,3142169.0,06-03 15:59:00
