,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,2208,126.566,43.871,607,1,,
1,2208,126.5401,43.87313,607,0,362969.0,06-07 11:36:00
2,2208,126.54726,43.87366,607,0,1177069.0,06-07 10:23:00
3,2208,126.54158,43.86853,607,0,2633632.0,06-07 13:04:00
4,2208,126.54564,43.8755,607,0,3060289.0,06-07 10:08:00
5,2208,126.54122,43.86701,607,0,3639969.0,06-07 12:54:00
6,2208,126.53676,43.87604,607,0,367890.0,06-07 11:05:00
7,2208,126.54018,43.87467,607,0,4258505.0,06-07 11:17:00
8,2208,126.54334,43.86564,607,0,4345995.0,06-07 13:38:00
9,2208,126.54259,43.86672,607,0,1087567.0,06-07 13:46:00
10,2208,126.54595,43.87094,607,0,4217046.0,06-07 13:13:00
11,2208,126.54099,43.87743,607,0,58044.0,06-07 10:55:00
12,2208,126.54331,43.86796,607,0,4443308.0,06-07 13:25:00
13,2208,126.53697,43.87095,607,0,3512370.0,06-07 12:02:00
14,2208,126.5432,43.86311,607,0,749453.0,06-07 14:23:00
15,2208,126.54907,43.87364,607,0,3856483.0,06-07 14:31:00
