,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,1656,09-17 08:37:00,126.585,43.895,917,1,
1,1656,09-17 15:18:00,126.572,43.928,917,1,
2,1656,09-17 10:22:00,126.55759,43.91061,917,0,3078932.0
3,1656,09-17 11:54:00,126.54543,43.91716,917,0,2884495.0
4,1656,09-17 11:59:00,126.54514,43.9164,917,0,1313065.0
5,1656,09-17 14:28:00,126.5713,43.92953,917,0,638126.0
6,1656,09-17 12:49:00,126.55543,43.91402,917,0,1627814.0
7,1656,09-17 13:15:00,126.56325,43.91942,917,0,476457.0
8,1656,09-17 13:44:00,126.5641,43.92676,917,0,1408831.0
9,1656,09-17 11:30:00,126.54699,43.90991,917,0,3649327.0
10,1656,09-17 10:31:00,126.55755,43.90948,917,0,3839036.0
11,1656,09-17 13:33:00,126.57895,43.91941,917,0,2439026.0
12,1656,09-17 10:53:00,126.55127,43.90799,917,0,1539477.0
13,1656,09-17 13:06:00,126.55974,43.924,917,0,767278.0
14,1656,09-17 13:20:00,126.5673,43.92117,917,0,2467799.0
15,1656,09-17 09:50:00,126.55482,43.89911,917,0,2397450.0
16,1656,09-17 14:13:00,126.56938,43.93008,917,0,2071192.0
17,1656,09-17 15:05:00,126.55338,43.9308,917,0,258176.0
18,1656,09-17 11:16:00,126.54898,43.90747,917,0,3400966.0
19,1656,09-17 12:54:00,126.55708,43.91683,917,0,3875702.0
20,1656,09-17 14:52:00,126.5523,43.95135,917,0,604415.0
21,1656,09-17 13:26:00,126.56897,43.91881,917,0,1364738.0
22,1656,09-17 09:57:00,126.55574,43.8996,917,0,1129103.0
23,1656,09-17 10:04:00,126.55402,43.90016,917,0,1752803.0
24,1656,09-17 10:42:00,126.55181,43.90939,917,0,2017185.0
25,1656,09-17 13:58:00,126.56667,43.92778,917,0,3812956.0
26,1656,09-17 10:16:00,126.55435,43.90836,917,0,4504742.0
27,1656,09-17 11:00:00,126.55054,43.90351,917,0,794481.0
28,1656,09-17 12:37:00,126.55335,43.91309,917,0,1044920.0
29,1656,09-17 14:22:00,126.57131,43.92921,917,0,138926.0
30,1656,09-17 14:41:00,126.5583,43.93263,917,0,1480768.0
31,1656,09-17 12:04:00,126.54976,43.91343,917,0,3107055.0
32,1656,09-17 20:09:00,126.53344,43.86301,917,0,3270859.0
33,1656,09-17 15:18:00,126.57146,43.92814,917,0,2561039.0
