,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0,3425.455651322377,3286.5656925288536,3213.7761183140387,2993.760148788434,2585.5109690811278,2158.2597599978567,2406.3026810748956,3880.861178654802,4192.322642857766,4198.893568941387,4084.3007805243587,3953.0890976888195,3861.9382309301386,3732.032954604219,2323.9818642016808,2213.2892887429116,2009.2777562864708,2986.824286261298,2974.364485671664,3884.449713837083,3926.383606745392,3103.6474801472264,3040.7084503697506,3490.1055290219124,3380.646773220045,3551.516953291992,2626.384393322338
1,3425.455651322377,0.0,173.44305054484101,331.5614464644428,599.080189538022,910.3238250980988,1475.0891319512393,1612.2028340239713,826.640824885906,1071.4765420135136,1159.800909765688,936.1416274111307,779.4493493360387,494.6823550555809,307.5965700798863,1581.5972564877611,1701.175236340183,1721.234382598635,567.1378546132696,456.41035535267497,1126.516587264064,1162.210758577367,760.0831165871209,397.26341574401016,323.9911924111833,387.6768677161152,598.1190121364402,812.962724928715
2,3286.5656925288536,173.44305054484101,0.0,166.1787960265261,426.3512933799031,745.5294823430617,1306.071084262784,1439.1056919332027,985.1868860284843,1240.2639270255825,1324.8838486559828,1104.8004248482832,947.3051562799095,667.4319348390601,464.88023967784045,1408.1627428640352,1527.9176033264828,1551.0775865090397,539.8216518869515,353.0484398321594,1267.0314804539753,1304.8257517195293,794.098071786084,313.6519658262543,462.8421565721231,489.3134291368449,727.9734629434286,662.520608762487
3,3213.7761183140387,331.5614464644428,166.1787960265261,0.0,274.3940875887912,639.3205937834914,1181.199517614712,1285.5673599121571,1151.1388992539273,1402.868755524185,1489.4972108885788,1267.4816516639407,1110.480079230977,816.2585585641833,594.1635895042815,1260.3777809997855,1383.1180242232288,1421.4971913025247,628.3089589494056,387.7664280196728,1431.5953661823767,1469.7641447877295,914.6965634582637,378.1002121984994,628.5973489936231,647.6947564140372,891.3131339953256,592.6201787693054
4,2993.760148788434,599.080189538022,426.3512933799031,274.3940875887912,0.0,409.56647401189815,916.9764543179393,1013.2582369768757,1400.5094217220135,1664.769458922309,1745.8204432489317,1529.3349931705588,1371.4447396670782,1089.3525225542012,868.220571806324,986.066695977159,1108.7654394982385,1152.9708517757192,722.6764372694776,452.26852172384554,1657.3287834161717,1697.61264655977,1041.3761732162166,485.87483933970327,870.3979042492625,862.8279333004599,1116.2475363981878,430.2788238096524
5,2585.5109690811278,910.3238250980988,745.5294823430617,639.3205937834914,409.56647401189815,0.0,571.0898236393083,816.2085231612774,1618.4133773044746,1911.5048010704882,1972.9632570688173,1779.0724666204433,1622.7119686637263,1399.7031422901352,1210.4081133739871,748.3565264177747,846.0369706117102,820.6936929847616,754.5768775170743,548.8144359611302,1811.2133736668648,1854.7222205525532,1064.0871536768045,616.9495429318087,1101.9204756811464,1047.6049460687184,1295.4839776329868,182.0902030731295
6,2158.2597599978567,1475.0891319512393,1306.071084262784,1181.199517614712,916.9764543179393,571.0898236393083,0.0,440.7232621056103,2183.878722989365,2480.377243554318,2538.4907925910384,2348.6015310278412,2192.7358529729977,1967.5786250229821,1768.9738805104632,327.93741131611523,350.10468417017063,250.1037331727962,1288.3267082986133,1113.9235398200715,2356.8648645246953,2401.0577018412464,1572.0209625972102,1183.7856033979192,1672.0442847591744,1612.4781497158308,1855.6823907650069,717.1629181663035
7,2406.3026810748956,1612.2028340239713,1439.1056919332027,1285.5673599121571,1013.2582369768757,816.2085231612774,440.7232621056103,0.0,2395.64410201785,2672.0103137480833,2746.6802346495465,2536.926013701712,2378.782385306233,2101.8235052434243,1873.9070121105663,114.38847615439096,193.0516370926397,420.86886736378517,1570.0173665013099,1346.515013282354,2616.1767371842193,2658.9598197824307,1879.877619486177,1408.6989272985052,1866.2766173018133,1834.2291504457748,2087.91925092373,995.7115564786096
8,3880.861178654802,826.640824885906,985.1868860284843,1151.1388992539273,1400.5094217220135,1618.4133773044746,2183.878722989365,2395.64410201785,0.0,313.2528713982445,354.6515654267361,208.4947311518484,149.54056877551756,485.83850102913266,709.3671300636059,2349.2541571668853,2458.222495259496,2433.7556156170185,931.7029525523918,1070.3845709880325,362.81548470190273,382.94307958086137,780.9839194645725,1001.4824059942924,530.7848554990702,571.412455827666,339.0269712075096,1468.0124406042808
9,4192.322642857766,1071.4765420135136,1240.2639270255825,1402.868755524185,1664.769458922309,1911.5048010704882,2480.377243554318,2672.0103137480833,313.2528713982445,0.0,128.502296806653,135.4668400713751,293.3974556058348,631.2407098144048,882.9971990253964,2631.5954989745273,2744.300336548067,2730.4807090447207,1242.7222343989936,1367.0355954786091,461.3827108710544,448.8459901708186,1089.8112067829427,1296.7196476019699,810.6604827467324,871.8516326040852,651.1513770368742,1767.5431738572718
