,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,949,08-18 07:37:00,126.566,43.871,818,1,
1,949,08-18 12:29:00,126.588,43.863,818,1,
2,949,08-18 11:57:00,126.59381,43.85989,818,0,2707773.0
3,949,08-18 12:29:00,126.58868,43.86305,818,0,2043755.0
4,949,08-18 10:28:00,126.59161,43.8396,818,0,76026.0
5,949,08-18 10:49:00,126.59523,43.84454,818,0,3287692.0
6,949,08-18 11:15:00,126.5942,43.84951,818,0,3996685.0
7,949,08-18 11:31:00,126.59278,43.85472,818,0,859101.0
8,949,08-18 11:49:00,126.58698,43.85744,818,0,660003.0
9,949,08-18 12:05:00,126.58878,43.86083,818,0,2782463.0
10,949,08-18 09:13:00,126.58995,43.84978,818,0,1664760.0
11,949,08-18 09:24:00,126.59102,43.84663,818,0,2609358.0
12,949,08-18 09:46:00,126.58761,43.84167,818,0,3844755.0
13,949,08-18 09:51:00,126.58825,43.84116,818,0,2704756.0
14,949,08-18 10:06:00,126.59,43.83761,818,0,4042536.0
15,949,08-18 10:13:00,126.59119,43.83965,818,0,562069.0
16,949,08-18 12:12:00,126.58929,43.86149,818,0,3210854.0
17,949,08-18 09:00:00,126.58808,43.84735,818,0,3842715.0
18,949,08-18 08:49:00,126.58686,43.84487,818,0,1268900.0
19,949,08-18 09:05:00,126.58682,43.84763,818,0,708566.0
20,949,08-18 09:58:00,126.58739,43.83838,818,0,3210720.0
21,949,08-18 12:40:00,126.58719,43.86043,818,0,1127933.0
