,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,3631.07706942748,3367.371504906546,3555.4248239152216,3003.015905294982,2974.981725275564,3475.7493405390906,3598.1688524776364,2572.4051754028087,2705.6923804434145,3223.258208894246,3292.119509173558,2949.827884065551,2882.2571501817683,3728.7895272248516,3846.1943553419896,3407.0988784047286,3077.999907756624,2954.577904347259
1,3631.07706942748,0.0,301.4817292485577,342.4170213243932,1498.3315960705702,1425.6984710961062,1007.4817164578152,190.94153882766452,1634.049471097157,1494.6123351974832,783.7528024125728,339.0649360819264,1152.218798344534,1269.344770699294,107.73115235786918,296.40709034557926,722.7274109769461,556.0076787355616,920.6455382157918
2,3367.371504906546,301.4817292485577,0.0,258.317014684786,1234.6827205753389,1157.4258552129315,824.0080919907895,233.53913770493457,1339.4234005053293,1204.1919662107052,527.4512119019437,165.4502966374071,870.9266841377527,985.8797834943116,376.19134404571747,481.027397299244,803.4248933733436,345.85261257836305,625.5459936227355
3,3555.4248239152216,342.4170213243932,258.317014684786,0.0,1184.1935462570143,1117.1568701588292,665.2241552572203,152.5242562216096,1370.6406953216165,1221.1054202398163,481.3945512906481,419.38020371652044,867.0980476798514,985.189013182696,340.9360304847158,323.5971903894793,1012.0872930895448,600.2452357590274,679.515211988171
4,3003.015905294982,1498.3315960705702,1234.6827205753389,1184.1935462570143,0.0,86.53286182266271,640.3598450592555,1327.2466664068097,430.8161990743193,316.68698272469146,714.7007844865902,1334.5777134995906,390.380041235059,309.13669352589415,1522.2777534086235,1481.4347925187312,1964.916688257639,1305.3087798849338,667.5637527438622
5,2974.981725275564,1425.6984710961062,1157.4258552129315,1117.1568701588292,86.53286182266271,0.0,606.4178143013561,1257.7670981771994,407.4036203088743,271.04780627207225,642.2936224289767,1253.5929416785236,304.96711480876314,223.27245636190727,1453.1629185617116,1419.8238842581463,1880.8850420810634,1220.334876575526,582.2903017377423
6,3475.7493405390906,1007.4817164578152,824.0080919907895,665.2241552572203,640.3598450592555,606.4178143013561,0.0,817.5938487486687,982.1630180974246,823.877426599847,380.766409712262,973.5757090722109,526.0599312035383,604.9562299282283,997.4037905138431,905.7926002836904,1626.7411815079463,1049.9446915804351,595.8985538134023
7,3598.1688524776364,190.94153882766452,233.53913770493457,152.5242562216096,1327.2466664068097,1257.7670981771994,817.5938487486687,0.0,1492.147478370491,1346.6711439412143,616.7121928356619,358.9609150455409,996.6235335109219,1114.752902130968,195.49116606829625,248.2042327923022,885.9615440326722,568.706673924731,786.751829606682
8,2572.4051754028087,1634.049471097157,1339.4234005053293,1370.6406953216165,430.8161990743193,407.4036203088743,982.1630180974246,1492.147478370491,0.0,159.87802370310635,895.8533653099564,1392.6254811119604,511.19626666815475,398.35927640956487,1683.8271863997488,1691.2422030987725,1953.5029781944256,1295.6670438101646,713.9985016966056
9,2705.6923804434145,1494.6123351974832,1204.1919662107052,1221.1054202398163,316.68698272469146,271.04780627207225,823.877426599847,1346.6711439412143,159.87802370310635,0.0,742.925054412699,1268.4860464760682,356.0628224304519,240.55263631177357,1539.8842931424454,1539.8423814476325,1852.0918418748638,1188.7162565818835,580.4572910272971
10,3223.258208894246,783.7528024125728,527.4512119019437,481.3945512906481,714.7007844865902,642.2936224289767,380.766409712262,616.7121928356619,895.8533653099564,742.925054412699,0.0,648.9521095336031,387.2166531679452,504.84242072509164,812.1931959512611,797.1387719084967,1302.5635975689972,685.222254730418,269.12520337406403
11,3292.119509173558,339.0649360819264,165.4502966374071,419.38020371652044,1334.5777134995906,1253.5929416785236,973.5757090722109,358.9609150455409,1392.6254811119604,1268.4860464760682,648.9521095336031,0.0,955.8200474484904,1065.4266086502294,439.73699474084935,590.0719667472879,656.2131024946849,219.09548927709125,690.3914980396562
12,2949.827884065551,1152.218798344534,870.9266841377527,867.0980476798514,390.380041235059,304.96711480876314,526.0599312035383,996.6235335109219,511.19626666815475,356.0628224304519,387.2166531679452,955.8200474484904,0.0,118.20945677790795,1191.175706519461,1184.3529889254428,1576.663834683753,915.4092232825524,277.32330509774437
13,2882.2571501817683,1269.344770699294,985.8797834943116,985.189013182696,309.13669352589415,223.27245636190727,604.9562299282283,1114.752902130968,398.35927640956487,240.55263631177357,504.84242072509164,1065.4266086502294,118.20945677790795,0.0,1309.2135606592076,1301.9049363791416,1676.8092423974322,1012.8715313728358,377.99753342986844
14,3728.7895272248516,107.73115235786918,376.19134404571747,340.9360304847158,1522.2777534086235,1453.1629185617116,997.4037905138431,195.49116606829625,1683.8271863997488,1539.8842931424454,812.1931959512611,439.73699474084935,1191.175706519461,1309.2135606592076,0.0,198.423206030384,806.9467490096425,658.3580953156785,974.6392335385707
15,3846.1943553419896,296.40709034557926,481.027397299244,323.5971903894793,1481.4347925187312,1419.8238842581463,905.7926002836904,248.2042327923022,1691.2422030987725,1539.8423814476325,797.1387719084967,590.0719667472879,1184.3529889254428,1301.9049363791416,198.423206030384,0.0,1004.5713306043262,806.741113011417,1002.9806520342556
16,3407.0988784047286,722.7274109769461,803.4248933733436,1012.0872930895448,1964.916688257639,1880.8850420810634,1626.7411815079463,885.9615440326722,1953.5029781944256,1852.0918418748638,1302.5635975689972,656.2131024946849,1576.663834683753,1676.8092423974322,806.9467490096425,1004.5713306043262,0.0,664.8368123849283,1300.2897577425974
17,3077.999907756624,556.0076787355616,345.85261257836305,600.2452357590274,1305.3087798849338,1220.334876575526,1049.9446915804351,568.706673924731,1295.6670438101646,1188.7162565818835,685.222254730418,219.09548927709125,915.4092232825524,1012.8715313728358,658.3580953156785,806.741113011417,664.8368123849283,0.0,638.1486851384434
