,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,2925,126.5445,43.85,721,1,,
1,2925,126.5141,43.83235,721,0,2058965.0,07-21 10:15:00
2,2925,126.5189,43.82135,721,0,2988661.0,07-21 10:40:00
3,2925,126.51981,43.82686,721,0,1377802.0,07-21 11:52:00
4,2925,126.5153,43.81171,721,0,3901440.0,07-21 11:18:00
5,2925,126.52214,43.8383,721,0,1496569.0,07-21 09:20:00
6,2925,126.51961,43.82258,721,0,3643926.0,07-21 10:31:00
7,2925,126.51964,43.83543,721,0,1165421.0,07-21 09:39:00
8,2925,126.51384,43.81465,721,0,303511.0,07-21 11:04:00
9,2925,126.52419,43.83737,721,0,2852053.0,07-21 09:30:00
10,2925,126.51694,43.83155,721,0,4408407.0,07-21 09:57:00
11,2925,126.51998,43.82579,721,0,17499.0,07-21 11:41:00
12,2925,126.51776,43.82727,721,0,4198268.0,07-21 18:58:00
13,2925,126.51537,43.81412,721,0,115549.0,07-21 11:10:00
