,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,2925,126.5445,43.85,618,1,,
1,2925,126.52049,43.83539,618,0,2427020.0,06-18 16:16:00
2,2925,126.51946,43.82264,618,0,2667943.0,06-18 11:28:00
3,2925,126.51663,43.82627,618,0,775634.0,06-18 10:01:00
4,2925,126.52011,43.81835,618,0,3683235.0,06-18 11:43:00
5,2925,126.5157,43.81653,618,0,179790.0,06-18 10:50:00
6,2925,126.51512,43.81695,618,0,3130613.0,06-18 10:33:00
7,2925,126.51688,43.81844,618,0,3071508.0,06-18 10:14:00
8,2925,126.51401,43.81526,618,0,1338807.0,06-18 19:39:00
9,2925,126.52427,43.83697,618,0,3482936.0,06-18 15:47:00
10,2925,126.51768,43.82704,618,0,245192.0,06-18 21:31:00
11,2925,126.51514,43.81467,618,0,577814.0,06-18 19:44:00
12,2925,126.51942,43.8358,618,0,710547.0,06-18 16:04:00
13,2925,126.51611,43.81434,618,0,3995786.0,06-18 18:32:00
14,2925,126.51467,43.81488,618,0,1021461.0,06-18 19:32:00
15,2925,126.51422,43.81548,618,0,880216.0,06-18 19:19:00
16,2925,126.51764,43.82706,618,0,2838310.0,06-18 21:48:00
17,2925,126.5184,43.83131,618,0,2038772.0,06-18 17:05:00
18,2925,126.51324,43.8339,618,0,3811714.0,06-18 17:36:00
19,2925,126.51754,43.83336,618,0,2451359.0,06-18 16:39:00
20,2925,126.5131,43.83241,618,0,2353118.0,06-18 17:46:00
21,2925,126.51914,43.83303,618,0,3399731.0,06-18 16:52:00
22,2925,126.51503,43.83035,618,0,3327286.0,06-18 17:51:00
23,2925,126.51626,43.82542,618,0,2501203.0,06-18 15:27:00
24,2925,126.51328,43.81451,618,0,1279740.0,06-19 16:22:00
25,2925,126.51635,43.8254,618,0,1189722.0,06-18 15:15:00
