,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,3316.6935909415097,3535.518301473829,3358.592975887247,3520.064228335751,2778.9438983671503,3097.864273715519,3613.008739949604,3808.5505883947717,3245.210471570671,3270.594131066763,5462.839826523535,3451.69645060601,37.046318116162986
1,3316.6935909415097,0.0,737.927040087812,80.64591890297692,777.5091904689335,659.6639070098142,620.9017371891781,547.7938109287738,690.8342427893494,893.1095141691223,606.2932787306961,6032.449387097577,1343.519735600045,3321.0421454129846
2,3535.518301473829,737.927040087812,0.0,799.7180435609777,1492.3974204332155,797.2548595684497,445.18653802623805,272.0186851950494,373.74907587815727,366.4424810774048,275.6148956085556,5463.431642067567,673.2545634061419,3532.2315243810244
3,3358.592975887247,80.64591890297692,799.7180435609777,0.0,703.352073614457,732.2355143355492,701.2802641725235,592.7464641692908,719.7810389449977,969.9818690270731,682.1500093854061,6112.827918739323,1417.0372508517692,3363.697050289803
4,3520.064228335751,777.5091904689335,1492.3974204332155,703.352073614457,0.0,1307.1855912445385,1383.2737800652792,1256.7294909232587,1330.670711733995,1669.806750169541,1383.7655580055841,6778.922729350341,2120.3426401667184,3532.318834365683
5,2778.9438983671503,659.6639070098142,797.2548595684497,732.2355143355492,1307.1855912445385,0.0,358.1993291094605,834.3819794504644,1030.1909260318196,640.2932887302196,521.6851675637157,5484.467871292831,1075.4519956887816,2778.6786389380795
6,3097.864273715519,620.9017371891781,445.18653802623805,701.2802641725235,1383.2737800652792,358.1993291094605,0.0,539.9194053670848,727.2449081226993,322.95430141508444,172.88301961767763,5411.554915407135,789.2245386982453,3095.515354500381
7,3613.008739949604,547.7938109287738,272.0186851950494,592.7464641692908,1256.7294909232587,834.3819794504644,539.9194053670848,0.0,195.94905638788123,601.2039342696922,384.0778796294002,5734.672911297304,945.1729457922157,3612.4175437983126
8,3808.5505883947717,690.8342427893494,373.74907587815727,719.7810389449977,1330.670711733995,1030.1909260318196,727.2449081226993,195.94905638788123,0.0,737.7315832761723,563.1672063871857,5801.637766003551,1009.1427966801616,3807.8235569399744
9,3245.210471570671,893.1095141691223,366.4424810774048,969.9818690270731,1669.806750169541,640.2932887302196,322.95430141508444,601.2039342696922,737.7315832761723,0.0,288.96336897328325,5168.926689167486,467.7646110436895,3239.511682748153
10,3270.594131066763,606.2932787306961,275.6148956085556,682.1500093854061,1383.7655580055841,521.6851675637157,172.88301961767763,384.0778796294002,563.1672063871857,288.96336897328325,0.0,5453.519356978177,739.7394260022828,3268.1490222029443
11,5462.839826523535,6032.449387097577,5463.431642067567,6112.827918739323,6778.922729350341,5484.467871292831,5411.554915407135,5734.672911297304,5801.637766003551,5168.926689167486,5453.519356978177,0.0,4794.787089179814,5426.821164277941
12,3451.69645060601,1343.519735600045,673.2545634061419,1417.0372508517692,2120.3426401667184,1075.4519956887816,789.2245386982453,945.1729457922157,1009.1427966801616,467.7646110436895,739.7394260022828,4794.787089179814,0.0,3441.443752916498
13,37.046318116162986,3321.0421454129846,3532.2315243810244,3363.697050289803,3532.318834365683,2778.6786389380795,3095.515354500381,3612.4175437983126,3807.8235569399744,3239.511682748153,3268.1490222029443,5426.821164277941,3441.443752916498,0.0
