,0,1,2,3,4,5,6,7,8,9
0,0.0,2472.4552178505296,3021.8347413038077,3537.3793959600252,2970.2905532163804,2725.852331690653,2873.2236807029967,2916.91177679363,3807.348423350279,2634.7963599050317
1,2472.4552178505296,0.0,1277.4031306685847,1718.554878638119,717.1635102468791,579.8907134293869,1465.0644713616548,1358.9463910763616,3933.003650762534,1310.6845169298035
2,3021.8347413038077,1277.4031306685847,0.0,528.1209129063074,1816.8525761700307,1793.0232086980127,2725.853830305948,2606.168880174185,5199.338535887066,2585.8182591041796
3,3537.3793959600252,1718.554878638119,528.1209129063074,0.0,2149.0559053188063,2173.7312011824906,3115.0966281263804,2983.4059454707735,5650.364365163421,3000.133048490262
4,2970.2905532163804,717.1635102468791,1816.8525761700307,2149.0559053188063,0.0,246.25007713860379,1005.5364943335632,858.3963788359126,3623.4225327862496,964.0009374822582
5,2725.852331690653,579.8907134293869,1793.0232086980127,2173.7312011824906,246.25007713860379,0.0,941.4749070125422,814.2154038162159,3518.763115609183,842.9595075492656
6,2873.2236807029967,1465.0644713616548,2725.853830305948,3115.0966281263804,1005.5364943335632,941.4749070125422,0.0,157.27178610607564,2623.0620673425756,244.58501658648274
7,2916.91177679363,1358.9463910763616,2606.168880174185,2983.4059454707735,858.3963788359126,814.2154038162159,157.27178610607564,0.0,2776.9842022357725,296.0444259555905
8,3807.348423350279,3933.003650762534,5199.338535887066,5650.364365163421,3623.4225327862496,3518.763115609183,2623.0620673425756,2776.9842022357725,0.0,2675.96199173946
9,2634.7963599050317,1310.6845169298035,2585.8182591041796,3000.133048490262,964.0009374822582,842.9595075492656,244.58501658648274,296.0444259555905,2675.96199173946,0.0
