,0,1,2,3,4,5,6,7,8,9
0,0.0,1410.4207974099454,832.3399982963725,1351.1263373070053,1735.8777558259806,1912.1877272679735,1548.432747747904,745.9477164540865,732.8026475449808,8951.643890933257
1,1410.4207974099454,0.0,743.2147400455616,1388.5505533280425,1644.4840414875619,1513.534671268169,1251.3634009409918,667.9146628192154,680.2403575541565,7646.660201301011
2,832.3399982963725,743.2147400455616,0.0,828.0452565341267,1183.9119013603904,1226.3987423385581,867.1205721312391,301.36805599544437,308.29931472426716,8121.985743876202
3,1351.1263373070053,1388.5505533280425,828.0452565341267,0.0,387.36413003857103,612.7473581951285,331.3022349140445,1127.2615159029733,1132.6955178959279,7960.934307404016
4,1735.8777558259806,1644.4840414875619,1183.9119013603904,387.36413003857103,0.0,376.2937690216089,396.6021211612128,1485.252659664559,1492.1307318269196,7737.36403075379
5,1912.1877272679735,1513.534671268169,1226.3987423385581,612.7473581951285,376.2937690216089,0.0,367.6128295574118,1514.922843163214,1524.6652823388663,7379.10626004624
6,1548.432747747904,1251.3634009409918,867.1205721312391,331.3022349140445,396.6021211612128,367.6128295574118,0.0,1161.4525347913861,1170.39374601215,7638.292052830498
7,745.9477164540865,667.9146628192154,301.36805599544437,1127.2615159029733,1485.252659664559,1514.922843163214,1161.4525347913861,0.0,14.217883695957685,8240.074756925358
8,732.8026475449808,680.2403575541565,308.29931472426716,1132.6955178959279,1492.1307318269196,1524.6652823388663,1170.39374601215,14.217883695957685,0.0,8254.25864397012
9,8951.643890933257,7646.660201301011,8121.985743876202,7960.934307404016,7737.36403075379,7379.10626004624,7638.292052830498,8240.074756925358,8254.25864397012,0.0
