,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,4849,07-15 07:59:00,126.566,43.871,715,1,
1,4849,07-15 08:03:00,126.567,43.871,715,1,
2,4849,07-15 15:03:00,126.569,43.841,715,1,
3,4849,07-15 10:37:00,126.56923,43.85362,715,0,301259.0
4,4849,07-15 13:18:00,126.58366,43.84096,715,0,3018755.0
5,4849,07-15 10:09:00,126.5727,43.84702,715,0,3592185.0
6,4849,07-15 13:29:00,126.58355,43.83917,715,0,1867839.0
7,4849,07-15 11:21:00,126.57261,43.84401,715,0,460631.0
8,4849,07-15 12:09:00,126.57757,43.8421,715,0,3905105.0
9,4849,07-15 12:17:00,126.57834,43.84402,715,0,2850536.0
10,4849,07-15 14:22:00,126.574,43.83939,715,0,3545322.0
11,4849,07-15 09:42:00,126.57404,43.8506,715,0,314050.0
12,4849,07-15 11:27:00,126.57194,43.84177,715,0,344837.0
13,4849,07-15 14:50:00,126.5677,43.83927,715,0,3629389.0
14,4849,07-15 16:16:00,126.56728,43.84657,715,0,3138177.0
15,4849,07-15 09:22:00,126.57568,43.85105,715,0,4471298.0
16,4849,07-15 10:00:00,126.57651,43.84901,715,0,2840910.0
17,4849,07-15 10:24:00,126.56931,43.85148,715,0,1503518.0
18,4849,07-15 11:36:00,126.57335,43.84195,715,0,2630467.0
19,4849,07-15 11:44:00,126.57637,43.84346,715,0,1242862.0
20,4849,07-15 12:24:00,126.58228,43.84628,715,0,1201959.0
21,4849,07-15 12:39:00,126.58394,43.84613,715,0,3435547.0
22,4849,07-15 14:39:00,126.57245,43.83943,715,0,510481.0
23,4849,07-15 14:59:00,126.56901,43.83912,715,0,3546375.0
24,4849,07-15 12:00:00,126.57778,43.84173,715,0,2163226.0
25,4849,07-15 14:32:00,126.57506,43.83954,715,0,1723666.0
26,4849,07-15 15:05:00,126.56844,43.8407,715,0,3479772.0
