,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,75,126.567,43.812,517,1,,
1,75,126.54355,43.82501,517,0,2040005.0,05-17 13:40:00
2,75,126.55546,43.83246,517,0,2747949.0,05-17 14:15:00
3,75,126.55993,43.83247,517,0,2417920.0,05-17 14:25:00
4,75,126.55426,43.82297,517,0,4139382.0,05-17 11:59:00
5,75,126.55444,43.82538,517,0,1262094.0,05-17 12:35:00
6,75,126.5508,43.82438,517,0,1450250.0,05-17 13:26:00
7,75,126.55377,43.82308,517,0,3157604.0,05-17 12:07:00
8,75,126.55445,43.8255,517,0,2419384.0,05-17 12:42:00
9,75,126.56145,43.82557,517,0,3484968.0,05-17 11:35:00
10,75,126.55774,43.8248,517,0,745721.0,05-17 12:18:00
11,75,126.56021,43.8256,517,0,4169341.0,05-17 14:36:00
12,75,126.5678,43.82901,517,0,1384798.0,05-17 10:56:00
13,75,126.56606,43.83073,517,0,4482320.0,05-17 11:06:00
14,75,126.56593,43.82967,517,0,732277.0,05-17 11:12:00
15,75,126.56471,43.8252,517,0,4360409.0,05-17 10:11:00
16,75,126.56805,43.81376,517,0,2581889.0,05-17 09:16:00
17,75,126.5643,43.81462,517,0,1230749.0,05-17 09:37:00
18,75,126.56585,43.81646,517,0,1828018.0,05-17 09:48:00
19,75,126.59392,43.84161,517,0,3002643.0,05-17 18:31:00
20,75,126.57457,43.82238,517,0,4130513.0,05-17 15:59:00
21,75,126.56956,43.81577,517,0,1561883.0,05-17 15:10:00
22,75,126.56955,43.81881,517,0,1916258.0,05-17 15:16:00
23,75,126.57455,43.82243,517,0,1219822.0,05-17 15:47:00
24,75,126.57753,43.81874,517,0,319272.0,05-17 16:13:00
25,75,126.57605,43.82423,517,0,4398127.0,05-17 16:34:00
