,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,3829.1680324696426,3831.52682957588,3830.831926670682,3712.751945439863,3826.4449479680834,2999.8442113695255,2808.745870291236,2913.494851094698,3619.1570166163924,3830.9758721795474,3129.702197798212,44.86358347384417,2743.3124114066154
1,3829.1680324696426,0.0,90.63438995797789,208.0639918624414,269.57893018687207,231.83033823470177,1457.8638079920368,1273.834341287908,916.3032836508343,349.34851744853336,86.953878214449,734.2801125800712,3825.882379320957,1120.9400235601242
2,3831.52682957588,90.63438995797789,0.0,117.51897070363059,194.51007325155692,141.43090862123046,1524.9645200902364,1323.3485119051968,924.9621123521262,424.246257673345,3.704664883676204,715.9668475989105,3829.3005847898826,1106.7490900524367
3,3830.831926670682,208.0639918624414,117.51897070363059,0.0,124.150196374907,24.290622048284483,1610.9357262416816,1388.1839135585583,942.2986739054973,525.7576009658463,121.17124228392544,702.0219806464817,3829.9813103044817,1092.3174881771206
4,3712.751945439863,269.57893018687207,194.51007325155692,124.150196374907,0.0,114.65273105701547,1563.7881520007818,1316.6466500353883,836.1189608366399,519.4768408095545,197.0376473223218,583.049773641451,3712.365827963227,971.8378282349756
5,3826.4449479680834,231.83033823470177,141.43090862123046,24.290622048284483,114.65273105701547,0.0,1625.7829264404975,1398.3963433271247,942.9981597227518,545.1096588307748,145.06059080167688,696.8787778111381,3825.8745732937027,1086.2316200725527
6,2999.8442113695255,1457.8638079920368,1524.9645200902364,1610.9357262416816,1563.7881520007818,1625.7829264404975,0.0,403.7614224525294,1019.9074582567345,1110.3797488305263,1521.919121629584,1284.6141379778692,2981.2247573031846,1282.2403817925676
7,2808.745870291236,1273.834341287908,1323.3485119051968,1388.1839135585583,1316.6466500353883,1398.3963433271247,403.7614224525294,0.0,644.7601569189748,953.9713791403476,1320.911981578694,935.7922831158862,2795.293053808172,883.9114389843546
8,2913.494851094698,916.3032836508343,924.9621123521262,942.2986739054973,836.1189608366399,942.9981597227518,1019.9074582567345,644.7601569189748,0.0,736.3920649760972,924.0292598811601,312.4601041258579,2909.836176108628,320.37819281728696
9,3619.1570166163924,349.34851744853336,424.246257673345,525.7576009658463,519.4768408095545,545.1096588307748,1110.3797488305263,953.9713791403476,736.3920649760972,0.0,420.871090828474,678.1007702909751,3612.540363354166,1011.7071488985188
10,3830.9758721795474,86.953878214449,3.704664883676204,121.17124228392544,197.0376473223218,145.06059080167688,1521.919121629584,1320.911981578694,924.0292598811601,420.871090828474,0.0,716.0872587003926,3828.7068082829887,1106.7738103344748
11,3129.702197798212,734.2801125800712,715.9668475989105,702.0219806464817,583.049773641451,696.8787778111381,1284.6141379778692,935.7922831158862,312.4601041258579,678.1007702909751,716.0872587003926,0.0,3129.368870938295,391.41148827818904
12,44.86358347384417,3825.882379320957,3829.3005847898826,3829.9813103044817,3712.365827963227,3825.8745732937027,2981.2247573031846,2795.293053808172,2909.836176108628,3612.540363354166,3828.7068082829887,3129.368870938295,0.0,2743.981199430804
13,2743.3124114066154,1120.9400235601242,1106.7490900524367,1092.3174881771206,971.8378282349756,1086.2316200725527,1282.2403817925676,883.9114389843546,320.37819281728696,1011.7071488985188,1106.7738103344748,391.41148827818904,2743.981199430804,0.0
