,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,1656,126.585,43.895,925,1,,
1,1656,126.54491,43.91368,925,0,4126890.0,09-25 12:23:00
2,1656,126.54551,43.91437,925,0,1981731.0,09-25 12:36:00
3,1656,126.54636,43.91523,925,0,394527.0,09-25 12:10:00
4,1656,126.54783,43.91488,925,0,1360941.0,09-25 11:03:00
5,1656,126.54658,43.91538,925,0,322074.0,09-25 11:16:00
6,1656,126.54849,43.90084,925,0,683031.0,09-25 09:56:00
7,1656,126.552,43.90344,925,0,2144946.0,09-25 10:06:00
8,1656,126.5543,43.90899,925,0,4507335.0,09-25 10:21:00
9,1656,126.54538,43.91056,925,0,4282430.0,09-25 10:48:00
10,1656,126.54549,43.91434,925,0,2713917.0,09-25 12:28:00
11,1656,126.55367,43.91176,925,0,2398777.0,09-25 13:09:00
12,1656,126.58466,43.89468,925,0,3028398.0,09-25 13:46:00
13,1656,126.55798,43.91011,925,0,778792.0,09-25 10:31:00
