,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.0,3632.5025124765393,3671.314096117864,3280.3281767916396,2500.6307712178627,2660.202469668903,3114.994887861635,2158.6445487894384,2203.161154769199,2197.1195761768377,2164.2102159085184,2302.008927432602,2268.8516189156194,2130.1475669026004,2007.4248386695926,1876.005051733983,1932.017853932566,328.2841342616442,341.67321321831827,369.0638864840051,559.112468534685,4305.102375320879
1,3632.5025124765393,0.0,624.4276039333895,462.08138602306536,1187.8373807975247,1003.7139067491903,580.2215966545516,2035.151440677398,2082.810071485929,2202.214020099568,2535.4448650747177,2476.7947898832167,2870.190196758028,2110.994723277927,2060.1829822701725,1905.2627962244076,1987.0670758211356,3358.336285590343,3339.1925171492762,3404.1704911648376,3800.8707353552486,6703.769209624375
2,3671.314096117864,624.4276039333895,0.0,488.0095963116509,1462.7898965218972,1278.512505465421,1007.0986153309491,2405.8783639504472,2469.03095341507,2595.3015033875254,2934.254986522972,2898.9637227373905,3286.366171380308,2481.907454427373,2392.21569380214,2149.8467650063367,2280.898384142661,3369.476343590441,3351.520738756824,3395.3983144067415,3747.95292798717,7074.080047597414
3,3280.3281767916396,462.08138602306536,488.0095963116509,0.0,977.6713511617347,791.8034579778486,551.292142650565,1917.8721892125304,1981.176943828456,2107.5692291270057,2446.504092349185,2412.691964630548,2799.2156089346213,1993.9106717838422,1905.813379824854,1675.316577628133,1798.3475752079353,2991.3959154717254,2972.7388319288716,3028.107682305645,3407.1822591670534,6587.630265444371
4,2500.6307712178627,1187.8373807975247,1462.7898965218972,977.6713511617347,0.0,189.2493744816222,625.2375891010139,956.6569273485219,1028.3158396694653,1156.1054084787688,1491.8439778415354,1476.1797560708242,1850.5536859333079,1031.150274985707,929.9387847141229,718.4311990452544,822.0203570085456,2254.0735288165074,2234.438368828683,2316.354002831719,2744.4797664074863,5611.4181441835335
5,2660.202469668903,1003.7139067491903,1278.512505465421,791.8034579778486,189.2493744816222,0.0,454.83451024774996,1131.3499025888216,1198.9810087561245,1326.4639388047274,1664.3231647453454,1640.95829802118,2020.9691046601495,1206.8109034774282,1114.012240934958,906.062588704509,1010.6111133359601,2404.28934257478,2384.7538685630275,2461.725510259772,2882.093860629929,5795.871319531275
6,3114.994887861635,580.2215966545516,1007.0986153309491,551.292142650565,625.2375891010139,454.83451024774996,0.0,1459.7254635124004,1511.073454028665,1632.895810111771,1969.159049131462,1919.0390609464805,2311.2019544756263,1535.9006917402162,1480.2902710147941,1334.6905932809793,1407.9775387836316,2857.360431316933,2837.865223424081,2912.9928501755444,3329.062721561132,6134.915979995977
7,2158.6445487894384,2035.151440677398,2405.8783639504472,1917.8721892125304,956.6569273485219,1131.3499025888216,1459.7254635124004,0.0,89.39903498227227,207.32019143846523,535.6344247379978,536.7726116141234,895.5147743279892,76.41820816551062,166.29930900409587,529.3868444569858,327.82345953567926,2019.6853727147723,2001.2740724179414,2116.0725556497823,2568.9887260942733,4678.122154173669
8,2203.161154769199,2082.810071485929,2469.03095341507,1981.176943828456,1028.3158396694653,1198.9810087561245,1511.073454028665,89.39903498227227,0.0,127.78960353083849,465.6177780454446,453.8722196901283,822.4473285038937,73.21161187264775,243.38314121672818,617.7161966657145,413.7222866354126,2074.727293062782,2056.568269417288,2173.066432102195,2625.0832435898633,4623.879364291241
9,2197.1195761768377,2202.214020099568,2595.3015033875254,2107.5692291270057,1156.1054084787688,1326.4639388047274,1632.895810111771,207.32019143846523,127.78960353083849,0.0,338.95819961688045,329.4789852127638,694.7235417647867,147.02435290094547,326.8411929013438,715.8935574885069,506.1033078121273,2086.9451089547733,2069.287993127601,2188.5116033628196,2637.917083385221,4502.401256573076
10,2164.2102159085184,2535.4448650747177,2934.254986522972,2446.504092349185,1491.8439778415354,1664.3231647453454,1969.159049131462,535.6344247379978,465.6177780454446,338.95819961688045,0.0,142.2784773633832,360.58791271324014,462.7906281755093,605.8236171321182,984.1064446093648,776.7254439229516,2104.286950140638,2088.2718664386393,2212.6204153206672,2649.032797981986,4168.349932276213
11,2302.008927432602,2476.7947898832167,2898.9637227373905,2412.691964630548,1476.1797560708242,1640.95829802118,1919.0390609464805,536.7726116141234,453.8722196901283,329.4789852127638,142.2784773633832,0.0,393.432901592875,473.3503062813865,641.3838833570169,1030.5286515138077,819.7504062255109,2235.436647955386,2219.1324516154764,2342.8620520772324,2781.8606997412503,4232.969711928066
12,2268.8516189156194,2870.190196758028,3286.366171380308,2799.2156089346213,1850.5536859333079,2020.9691046601495,2311.2019544756263,895.5147743279892,822.4473285038937,694.7235417647867,360.58791271324014,393.432901592875,0.0,823.2569267259993,962.5718407911286,1332.1486869516093,1128.6795443123917,2258.8762134943954,2244.7520680840803,2371.070555143586,2787.466403516203,3840.6838485524804
13,2130.1475669026004,2110.994723277927,2481.907454427373,1993.9106717838422,1031.150274985707,1206.8109034774282,1535.9006917402162,76.41820816551062,73.21161187264775,147.02435290094547,462.7906281755093,473.3503062813865,823.2569267259993,0.0,184.00053216122635,570.072003466079,361.3918646122253,2001.6967407946536,1983.5576296376162,2100.203449579306,2552.1146736712753,4601.707249968041
14,2007.4248386695926,2060.1829822701725,2392.21569380214,1905.813379824854,929.9387847141229,1114.012240934958,1480.2902710147941,166.29930900409587,243.38314121672818,326.8411929013438,605.8236171321182,641.3838833570169,962.5718407911286,184.00053216122635,0.0,390.28414993910053,179.63440235975702,1859.9524589479347,1841.3797137116292,1954.9859124437216,2408.271511120798,4681.904754762611
15,1876.005051733983,1905.2627962244076,2149.8467650063367,1675.316577628133,718.4311990452544,906.062588704509,1334.6905932809793,529.3868444569858,617.7161966657145,715.8935574885069,984.1064446093648,1030.5286515138077,1332.1486869516093,570.072003466079,390.28414993910053,0.0,210.88425071775515,1675.0239307345423,1655.5312373034917,1756.6952375495323,2206.533691795175,4950.3313384010935
16,1932.017853932566,1987.0670758211356,2280.898384142661,1798.3475752079353,822.0203570085456,1010.6111133359601,1407.9775387836316,327.82345953567926,413.7222866354126,506.1033078121273,776.7254439229516,819.7504062255109,1128.6795443123917,361.3918646122253,179.63440235975702,210.88425071775515,0.0,1760.7087554445868,1741.6563370371607,1850.4663780142723,2303.7443612099933,4798.387685465654
17,328.2841342616442,3358.336285590343,3369.476343590441,2991.3959154717254,2254.0735288165074,2404.28934257478,2857.360431316933,2019.6853727147723,2074.727293062782,2086.9451089547733,2104.286950140638,2235.436647955386,2258.8762134943954,2001.6967407946536,1859.9524589479347,1675.0239307345423,1760.7087554445868,0.0,19.694051367100016,113.7018453443367,550.9839887290237,4583.629253502786
18,341.67321321831827,3339.1925171492762,3351.520738756824,2972.7388319288716,2234.438368828683,2384.7538685630275,2837.865223424081,2001.2740724179414,2056.568269417288,2069.287993127601,2088.2718664386393,2219.1324516154764,2244.7520680840803,1983.5576296376162,1841.3797137116292,1655.5312373034917,1741.6563370371607,19.694051367100016,0.0,126.39283782608402,568.7876568195425,4587.336409028255
19,369.0638864840051,3404.1704911648376,3395.3983144067415,3028.107682305645,2316.354002831719,2461.725510259772,2912.9928501755444,2116.0725556497823,2173.066432102195,2188.5116033628196,2212.6204153206672,2342.8620520772324,2371.070555143586,2100.203449579306,1954.9859124437216,1756.6952375495323,1850.4663780142723,113.7018453443367,126.39283782608402,0.0,453.5519826628825,4661.69563198941
20,559.112468534685,3800.8707353552486,3747.95292798717,3407.1822591670534,2744.4797664074863,2882.093860629929,3329.062721561132,2568.9887260942733,2625.0832435898633,2637.917083385221,2649.032797981986,2781.8606997412503,2787.466403516203,2552.1146736712753,2408.271511120798,2206.533691795175,2303.7443612099933,550.9839887290237,568.7876568195425,453.5519826628825,0.0,4756.236124024251
21,4305.102375320879,6703.769209624375,7074.080047597414,6587.630265444371,5611.4181441835335,5795.871319531275,6134.915979995977,4678.122154173669,4623.879364291241,4502.401256573076,4168.349932276213,4232.969711928066,3840.6838485524804,4601.707249968041,4681.904754762611,4950.3313384010935,4798.387685465654,4583.629253502786,4587.336409028255,4661.69563198941,4756.236124024251,0.0
