,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,2060,126.567,43.812,601,1,,
1,2060,126.55232,43.81713,601,0,2926379.0,06-01 10:59:00
2,2060,126.54604,43.81868,601,0,1200597.0,06-01 18:28:00
3,2060,126.55638,43.81974,601,0,3121330.0,06-01 15:34:00
4,2060,126.55909,43.82009,601,0,2724707.0,06-01 15:46:00
5,2060,126.55989,43.81894,601,0,4078819.0,06-01 15:59:00
6,2060,126.54402,43.82043,601,0,265629.0,06-01 18:49:00
7,2060,126.55971,43.81662,601,0,2408168.0,06-01 14:31:00
8,2060,126.55927,43.81326,601,0,3573950.0,06-01 12:48:00
9,2060,126.56129,43.81517,601,0,3047498.0,06-01 09:10:00
10,2060,126.5498,43.82075,601,0,1066177.0,06-01 16:14:00
11,2060,126.55281,43.81316,601,0,3078158.0,06-01 16:51:00
12,2060,126.56679,43.81192,601,0,4052634.0,06-01 20:12:00
