,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,2925,09-20 09:09:00,126.545,43.85,920,1,
1,2925,09-20 09:10:00,126.544,43.85,920,1,
2,2925,09-20 14:24:00,126.518,43.827,920,1,
3,2925,09-20 10:36:00,126.52029,43.82316,920,0,2121046.0
4,2925,09-20 10:45:00,126.51864,43.82342,920,0,176137.0
5,2925,09-20 10:54:00,126.51937,43.82079,920,0,4150066.0
6,2925,09-20 11:04:00,126.51561,43.8183,920,0,4217742.0
7,2925,09-20 09:41:00,126.52383,43.83663,920,0,1604681.0
8,2925,09-20 11:40:00,126.51236,43.81409,920,0,288693.0
9,2925,09-20 12:03:00,126.52019,43.82657,920,0,3030258.0
10,2925,09-20 09:50:00,126.52334,43.83813,920,0,282433.0
11,2925,09-20 11:11:00,126.51514,43.81639,920,0,1514985.0
12,2925,09-20 10:19:00,126.5148,43.83249,920,0,4105728.0
13,2925,09-20 11:22:00,126.51462,43.81392,920,0,1654560.0
14,2925,09-20 18:01:00,126.56489,43.81958,920,0,2615023.0
15,2925,09-20 10:10:00,126.51564,43.83191,920,0,1281438.0
16,2925,09-20 11:28:00,126.51655,43.81456,920,0,4256133.0
17,2925,09-20 11:33:00,126.51558,43.81462,920,0,243145.0
18,2925,09-20 11:52:00,126.51476,43.81626,920,0,1437481.0
19,2925,09-20 19:48:00,126.53875,43.83671,920,0,2680321.0
