,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,638,06-03 11:06:00,126.544,43.85,603,1,
1,638,06-03 14:46:00,126.545,43.85,603,1,
2,638,06-03 15:30:00,126.554,43.844,603,1,
3,638,06-03 11:32:00,126.54572,43.84032,603,0,2273091.0
4,638,06-03 11:50:00,126.54601,43.83879,603,0,673683.0
5,638,06-03 12:24:00,126.54509,43.83683,603,0,2968392.0
6,638,06-03 13:10:00,126.55253,43.83926,603,0,934237.0
7,638,06-03 13:32:00,126.55077,43.84011,603,0,341446.0
8,638,06-03 12:39:00,126.54533,43.83721,603,0,3845979.0
9,638,06-03 13:00:00,126.54652,43.83809,603,0,2920740.0
10,638,06-03 13:58:00,126.54914,43.84078,603,0,268394.0
11,638,06-03 16:56:00,126.55608,43.84058,603,0,4491219.0
12,638,06-03 15:29:00,126.55348,43.84394,603,0,1814689.0
13,638,06-03 18:19:00,126.5535,43.83881,603,0,4195658.0
14,638,06-03 17:47:00,126.56111,43.84071,603,0,4351328.0
15,638,06-03 17:35:00,126.55973,43.83989,603,0,3651559.0
16,638,06-03 16:04:00,126.56486,43.84313,603,0,2017027.0
17,638,06-03 16:15:00,126.56329,43.84157,603,0,1394680.0
18,638,06-03 16:27:00,126.56307,43.84136,603,0,4368448.0
19,638,06-03 16:43:00,126.56233,43.83932,603,0,2882218.0
20,638,06-03 16:36:00,126.5606,43.842,603,0,697685.0
21,638,06-03 17:04:00,126.55688,43.84068,603,0,1097958.0
22,638,06-03 17:13:00,126.55751,43.8416,603,0,3610826.0
23,638,06-03 17:20:00,126.55918,43.84236,603,0,3592708.0
24,638,06-03 18:08:00,126.55505,43.84062,603,0,598745.0
25,638,06-03 15:35:00,126.55734,43.8438,603,0,3867999.0
