,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,2925,126.5445,43.85,913,1,,
1,2925,126.51543,43.81205,913,0,2260104.0,09-13 12:43:00
2,2925,126.51379,43.81433,913,0,2449388.0,09-13 12:18:00
3,2925,126.5154,43.81773,913,0,2950846.0,09-13 11:52:00
4,2925,126.5142,43.81215,913,0,2240561.0,09-13 12:29:00
5,2925,126.56656,43.85865,913,0,130550.0,09-13 18:49:00
6,2925,126.52198,43.83794,913,0,1734043.0,09-13 09:42:00
7,2925,126.51749,43.83241,913,0,1640121.0,09-13 09:57:00
8,2925,126.51977,43.82254,913,0,1737056.0,09-13 11:19:00
9,2925,126.51689,43.81822,913,0,2152087.0,09-13 11:41:00
10,2925,126.51826,43.83299,913,0,1889625.0,09-13 10:09:00
11,2925,126.51493,43.81608,913,0,3296710.0,09-13 12:03:00
