,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,1464.4966956226674,1335.0128870731676,1199.407961382824,1181.5934141356856,1040.8220156853095,1450.2041467751012,1011.8783326261236,1687.926690267676,1304.5666658111486,1589.7435044082451,2022.1533291530443,1151.9032250786743,1560.1134372439988
1,1464.4966956226674,0.0,1793.7669874828725,1747.0224718993848,1891.833721731133,1923.827846246088,28.14204563770125,740.4443573538664,1488.0609033913358,1573.967691636106,1642.3649181871986,1989.313243158441,2147.9430401572363,101.63260169709326
2,1335.0128870731676,1793.7669874828725,0.0,141.03559360990513,287.0286623474295,493.96688645710884,1801.749817923299,1063.6760925093974,711.6281835348177,244.46972611648707,450.2185653758973,770.1460582348043,672.2930641419146,1835.029491966624
3,1199.407961382824,1747.0224718993848,141.03559360990513,0.0,194.43198135247692,377.282254290239,1752.965403970536,1008.4059473338962,795.8793708177202,287.9335509548047,554.4576983710302,905.0315587857225,580.261361143564,1795.1187883779253
4,1181.5934141356856,1891.833721731133,287.0286623474295,194.43198135247692,0.0,213.4309217324443,1895.7855632144708,1151.5867963220694,985.5825893670905,481.88077450211165,734.0980295045485,1046.0002373526738,389.3252070643035,1945.946038795814
5,1040.8220156853095,1923.827846246088,493.96688645710884,377.282254290239,213.4309217324443,0.0,1924.6768447222894,1193.2949274176578,1169.7659200364208,656.982582841261,931.5055341329044,1258.7612777927782,235.0896411123421,1986.947833366183
6,1450.2041467751012,28.14204563770125,1801.749817923299,1752.965403970536,1895.7855632144708,1924.6768447222894,0.0,745.2123317427801,1505.8290074837694,1583.6751229082954,1656.7155787313593,2007.0636649750363,2147.7879794867717,124.88491121940677
7,1011.8783326261236,740.4443573538664,1063.6760925093974,1008.4059473338962,1151.5867963220694,1193.2949274176578,745.2123317427801,0.0,924.7255802577517,858.8975746934746,991.7445542640481,1398.979456778343,1422.5081769200328,795.9176682633893
8,1687.926690267676,1488.0609033913358,711.6281835348177,795.8793708177202,985.5825893670905,1169.7659200364208,1505.8290074837694,924.7255802577517,0.0,513.3218140346007,278.25636378749067,501.25543947109884,1374.7450025582443,1491.1635891234228
9,1304.5666658111486,1573.967691636106,244.46972611648707,287.9335509548047,481.88077450211165,656.982582841261,1583.6751229082954,858.8975746934746,513.3218140346007,0.0,303.1650213542692,719.0274396095095,867.8041776114239,1609.645237104178
10,1589.7435044082451,1642.3649181871986,450.2185653758973,554.4576983710302,734.0980295045485,931.5055341329044,1656.7155787313593,991.7445542640481,278.25636378749067,303.1650213542692,0.0,439.36673125615476,1121.9953966522908,1660.065480630036
11,2022.1533291530443,1989.313243158441,770.1460582348043,905.0315587857225,1046.0002373526738,1258.7612777927782,2007.0636649750363,1398.979456778343,501.25543947109884,719.0274396095095,439.36673125615476,0.0,1405.3992532741697,1991.4393806367589
12,1151.9032250786743,2147.9430401572363,672.2930641419146,580.261361143564,389.3252070643035,235.0896411123421,2147.7879794867717,1422.5081769200328,1374.7450025582443,867.8041776114239,1121.9953966522908,1405.3992532741697,0.0,2213.6033244272962
13,1560.1134372439988,101.63260169709326,1835.029491966624,1795.1187883779253,1945.946038795814,1986.947833366183,124.88491121940677,795.9176682633893,1491.1635891234228,1609.645237104178,1660.065480630036,1991.4393806367589,2213.6033244272962,0.0
