,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,4474,07-12 08:16:00,126.567,43.812,712,1,
1,4474,07-12 08:57:00,126.557,43.801,712,1,
2,4474,07-12 09:56:00,126.55168,43.81665,712,0,3807059.0
3,4474,07-12 11:27:00,126.55342,43.81648,712,0,130878.0
4,4474,07-12 11:36:00,126.55479,43.81792,712,0,1563096.0
5,4474,07-12 11:52:00,126.5574,43.81828,712,0,2349221.0
6,4474,07-12 09:13:00,126.55735,43.80099,712,0,4237647.0
7,4474,07-12 09:32:00,126.55597,43.80761,712,0,595647.0
8,4474,07-12 10:41:00,126.54599,43.81175,712,0,2823452.0
9,4474,07-12 10:06:00,126.55113,43.81449,712,0,194664.0
10,4474,07-12 10:32:00,126.54741,43.81403,712,0,1111493.0
11,4474,07-12 10:49:00,126.54226,43.81536,712,0,1656980.0
12,4474,07-12 21:13:00,126.55838,43.82027,712,0,1613771.0
13,4474,07-12 09:02:00,126.55598,43.80046,712,0,4115369.0
