,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,1103,08-19 10:19:00,126.567,43.812,819,1,
1,1103,08-19 14:53:00,126.581,43.821,819,1,
2,1103,08-19 14:18:00,126.59904,43.82805,819,0,1923189.0
3,1103,08-19 13:41:00,126.59495,43.83203,819,0,2592747.0
4,1103,08-19 13:20:00,126.59074,43.83051,819,0,2660801.0
5,1103,08-19 13:28:00,126.58947,43.82978,819,0,4497364.0
6,1103,08-19 12:38:00,126.56621,43.83144,819,0,3550356.0
7,1103,08-19 12:47:00,126.5658,43.83248,819,0,1277023.0
8,1103,08-19 11:13:00,126.57643,43.83123,819,0,1190910.0
9,1103,08-19 11:26:00,126.57516,43.83031,819,0,575979.0
10,1103,08-19 12:08:00,126.5703,43.8313,819,0,3305822.0
11,1103,08-19 11:20:00,126.57491,43.83168,819,0,1126017.0
12,1103,08-19 11:49:00,126.57369,43.83129,819,0,1076297.0
13,1103,08-19 12:01:00,126.57069,43.83139,819,0,1952619.0
14,1103,08-19 12:14:00,126.57153,43.83128,819,0,3882781.0
15,1103,08-19 10:51:00,126.57646,43.82879,819,0,1265470.0
16,1103,08-19 10:56:00,126.57787,43.82891,819,0,3615478.0
17,1103,08-19 11:04:00,126.58008,43.82924,819,0,121151.0
18,1103,08-19 15:10:00,126.57122,43.81116,819,0,2558003.0
19,1103,08-19 15:18:00,126.57233,43.8114,819,0,3552287.0
20,1103,08-19 15:25:00,126.57231,43.80991,819,0,3723136.0
21,1103,08-19 15:33:00,126.57286,43.81056,819,0,2294045.0
22,1103,08-19 15:38:00,126.57222,43.81151,819,0,2423700.0
23,1103,08-19 16:19:00,126.57252,43.80829,819,0,4256039.0
24,1103,08-19 16:53:00,126.56764,43.80753,819,0,2343543.0
25,1103,08-19 17:01:00,126.56681,43.80879,819,0,1646977.0
26,1103,08-19 17:07:00,126.56817,43.81005,819,0,2837952.0
27,1103,08-19 17:16:00,126.5686,43.81136,819,0,2257105.0
28,1103,08-19 20:34:00,126.52877,43.82112,819,0,2764246.0
29,1103,08-19 15:49:00,126.5716,43.80745,819,0,107749.0
30,1103,08-19 15:54:00,126.56999,43.80755,819,0,4278953.0
31,1103,08-19 16:02:00,126.56971,43.80585,819,0,2364826.0
32,1103,08-19 16:09:00,126.5719,43.80604,819,0,3188062.0
33,1103,08-19 16:31:00,126.56759,43.80153,819,0,2134173.0
34,1103,08-19 16:41:00,126.56733,43.80857,819,0,741024.0
