,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,3632.8710035079766,4238.697581319599,3469.3258167973,3834.6798016622333,3741.7056312620193,2927.588876229738,2796.607660819281,2326.5450386624148,2512.200123426974,2787.1684250098247,2834.5121411447785,3004.1606692779974,3165.696315139134,3714.8621455401963,3614.4239111149036
1,3632.8710035079766,0.0,6143.755430965601,3948.058152721766,4894.680767843239,4874.338627255394,2856.7209918616254,1846.1556176670406,2534.880147512254,1156.3248480745995,1072.3025036986749,967.7964950853636,672.3720758391429,726.7085610150663,164.1846556173811,34.169002234024866
2,4238.697581319599,6143.755430965601,0.0,2421.554084369002,1489.1717272606872,1444.345889682057,3360.8729982987306,4315.64272258306,3614.283816472301,5546.9530938449225,5952.499005860181,5920.1890894815815,5849.237900893913,6159.120874118149,6107.426115404404,6149.471247802095
3,3469.3258167973,3948.058152721766,2421.554084369002,0.0,982.3484481114848,993.2173529882252,1099.6913200214494,2116.077132036034,1630.5167775702914,3636.3828710524726,4030.3872782137314,3967.30568899153,3806.985728033978,4133.351884475979,3880.3820984311446,3960.6391463481923
4,3834.6798016622333,4894.680767843239,1489.1717272606872,982.3484481114848,0.0,109.39843450102644,2039.2554972027015,3049.937462527285,2460.4692242779684,4482.983106564591,4885.911234464258,4833.364158430916,4703.267526077814,5026.635989041085,4835.543514612294,4905.320154615666
5,3741.7056312620193,4874.338627255394,1444.345889682057,993.2173529882252,109.39843450102644,0.0,2023.535367826173,3028.2998379360242,2419.7423808159224,4438.570985739938,4842.562000768087,4792.134324014847,4668.708161995985,4990.987923260019,4818.616076076636,4884.2621366776175
6,2927.588876229738,2856.7209918616254,3360.8729982987306,1099.6913200214494,2039.2554972027015,2023.535367826173,0.0,1017.1477560800029,666.9864616446371,2564.9415339611924,2950.92019880941,2882.520422520347,2710.5532379246492,3037.2595994351814,2796.319905061247,2868.0643101580895
7,2796.607660819281,1846.1556176670406,4315.64272258306,2116.077132036034,3049.937462527285,3028.2998379360242,1017.1477560800029,0.0,777.7411735756633,1633.6241961721546,1992.7204490226584,1912.612138012574,1710.403809384501,2036.7928633612341,1795.968718215874,1855.9689836121274
8,2326.5450386624148,2534.880147512254,3614.283816472301,1630.5167775702914,2460.4692242779684,2419.7423808159224,666.9864616446371,777.7411735756633,0.0,2024.505085653419,2426.0409148413373,2372.9641812278605,2255.2992342732414,2574.814005459975,2509.6970683413924,2539.035948326281
9,2512.200123426974,1156.3248480745995,5546.9530938449225,3636.3828710524726,4482.983106564591,4438.570985739938,2564.9415339611924,1633.6241961721546,2024.505085653419,0.0,406.49644911358547,381.2511026949264,495.72223818643835,682.6298554238145,1269.4162146270173,1132.5453085347078
10,2787.1684250098247,1072.3025036986749,5952.499005860181,4030.3872782137314,4885.911234464258,4842.562000768087,2950.92019880941,1992.7204490226584,2426.0409148413373,406.49644911358547,0.0,113.93544014808604,447.58734397146475,399.70891960652625,1218.7834646095444,1041.3606704106446
11,2834.5121411447785,967.7964950853636,5920.1890894815815,3967.30568899153,4833.364158430916,4792.134324014847,2882.520422520347,1912.612138012574,2372.9641812278605,381.2511026949264,113.93544014808604,0.0,333.70827884477035,331.73060480019257,1111.333029423325,937.5544047450175
12,3004.1606692779974,672.3720758391429,5849.237900893913,3806.985728033978,4703.267526077814,4668.708161995985,2710.5532379246492,1710.403809384501,2255.2992342732414,495.72223818643835,447.58734397146475,333.70827884477035,0.0,326.83118197705346,801.3586711654859,645.9062623291474
13,3165.696315139134,726.7085610150663,6159.120874118149,4133.351884475979,5026.635989041085,4990.987923260019,3037.2595994351814,2036.7928633612341,2574.814005459975,682.6298554238145,399.70891960652625,331.73060480019257,326.83118197705346,0.0,885.877735230034,693.2776515639329
14,3714.8621455401963,164.1846556173811,6107.426115404404,3880.3820984311446,4835.543514612294,4818.616076076636,2796.319905061247,1795.968718215874,2509.6970683413924,1269.4162146270173,1218.7834646095444,1111.333029423325,801.3586711654859,885.877735230034,0.0,198.28271239563014
15,3614.4239111149036,34.169002234024866,6149.471247802095,3960.6391463481923,4905.320154615666,4884.2621366776175,2868.0643101580895,1855.9689836121274,2539.035948326281,1132.5453085347078,1041.3606704106446,937.5544047450175,645.9062623291474,693.2776515639329,198.28271239563014,0.0
