,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,435,07-31 13:00:00,126.566,43.871,731,1,
1,435,07-31 14:14:00,126.555,43.874,731,1,
2,435,07-31 15:00:00,126.55715,43.86565,731,0,247749.0
3,435,07-31 15:14:00,126.55382,43.86246,731,0,3707825.0
4,435,07-31 15:07:00,126.55407,43.86293,731,0,1599582.0
5,435,07-31 14:27:00,126.54999,43.87337,731,0,3052257.0
6,435,07-31 14:37:00,126.55212,43.87081,731,0,2514831.0
7,435,07-31 15:23:00,126.55679,43.86207,731,0,970054.0
8,435,07-31 15:35:00,126.55216,43.86374,731,0,4410633.0
9,435,07-31 14:11:00,126.55438,43.87404,731,0,852631.0
10,435,07-31 14:03:00,126.55427,43.87423,731,0,3985764.0
11,435,07-31 15:51:00,126.55336,43.85605,731,0,12671.0
12,435,07-31 16:07:00,126.55614,43.85808,731,0,4239500.0
13,435,07-31 16:18:00,126.55932,43.86031,731,0,444104.0
14,435,07-31 17:01:00,126.58631,43.86167,731,0,4171401.0
15,435,07-31 14:21:00,126.55215,43.87387,731,0,2555766.0
