,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,1520,09-02 07:29:00,126.545,43.85,902,1,
1,1520,09-02 07:30:00,126.544,43.85,902,1,
2,1520,09-02 12:12:00,126.555,43.855,902,1,
3,1520,09-02 08:20:00,126.55311,43.84905,902,0,2338027.0
4,1520,09-02 08:32:00,126.55849,43.8499,902,0,3984733.0
5,1520,09-02 14:49:00,126.54274,43.84319,902,0,160394.0
6,1520,09-02 09:19:00,126.56581,43.8494,902,0,809757.0
7,1520,09-02 09:24:00,126.55107,43.84946,902,0,3850957.0
8,1520,09-02 08:12:00,126.54676,43.85215,902,0,701353.0
9,1520,09-02 13:21:00,126.56541,43.85683,902,0,4090699.0
10,1520,09-02 14:21:00,126.55051,43.84445,902,0,1104853.0
11,1520,09-02 12:41:00,126.56014,43.85583,902,0,2502499.0
12,1520,09-02 13:48:00,126.56247,43.84675,902,0,105001.0
13,1520,09-02 13:57:00,126.55764,43.84606,902,0,3414329.0
14,1520,09-02 08:25:00,126.55541,43.8501,902,0,677059.0
15,1520,09-02 09:02:00,126.55395,43.85457,902,0,3976382.0
16,1520,09-02 10:04:00,126.54124,43.84659,902,0,3735455.0
17,1520,09-02 08:45:00,126.55482,43.85456,902,0,222844.0
18,1520,09-02 09:39:00,126.53785,43.84646,902,0,44725.0
19,1520,09-02 09:56:00,126.53962,43.8427,902,0,47836.0
20,1520,09-02 10:11:00,126.5409,43.85051,902,0,1665518.0
21,1520,09-02 14:30:00,126.54894,43.84667,902,0,1115635.0
22,1520,09-02 09:32:00,126.54251,43.84837,902,0,2828051.0
23,1520,09-02 14:04:00,126.55181,43.84599,902,0,3429699.0
24,1520,09-02 08:37:00,126.55655,43.8528,902,0,2916621.0
25,1520,09-02 09:51:00,126.53757,43.8472,902,0,140024.0
26,1520,09-02 13:10:00,126.56515,43.85521,902,0,2535895.0
27,1520,09-02 13:43:00,126.56304,43.846,902,0,2846762.0
28,1520,09-02 09:13:00,126.56345,43.84946,902,0,4456661.0
29,1520,09-02 13:03:00,126.56175,43.85044,902,0,1131333.0
30,1520,09-02 11:44:00,126.53782,43.84621,902,0,3277584.0
31,1520,09-02 12:20:00,126.55835,43.84905,902,0,2725049.0
32,1520,09-02 14:40:00,126.54454,43.84656,902,0,2078453.0
33,1520,09-02 11:37:00,126.54465,43.85001,902,0,2329921.0
34,1520,09-02 11:52:00,126.5468,43.85215,902,0,1607267.0
35,1520,09-02 12:08:00,126.55223,43.85102,902,0,2229449.0
36,1520,09-02 12:28:00,126.56027,43.8542,902,0,417088.0
37,1520,09-02 12:49:00,126.56288,43.85592,902,0,2697290.0
38,1520,09-02 12:14:00,126.55479,43.85433,902,0,2055063.0
