,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,4474,07-14 09:48:00,126.567,43.812,714,1,
1,4474,07-14 11:28:00,126.559,43.802,714,1,
2,4474,07-14 16:45:00,126.55954,43.81913,714,0,2212747.0
3,4474,07-14 17:43:00,126.55506,43.81818,714,0,406195.0
4,4474,07-14 18:03:00,126.55124,43.82069,714,0,3839121.0
5,4474,07-14 18:39:00,126.5449,43.81637,714,0,4237677.0
6,4474,07-14 18:12:00,126.54918,43.81933,714,0,1546636.0
7,4474,07-14 19:21:00,126.5562,43.81424,714,0,777223.0
8,4474,07-14 17:16:00,126.55876,43.81712,714,0,1888101.0
9,4474,07-14 11:43:00,126.5573,43.80096,714,0,4329926.0
10,4474,07-14 11:52:00,126.55696,43.80086,714,0,1802417.0
11,4474,07-14 12:49:00,126.55568,43.80746,714,0,3326289.0
12,4474,07-14 13:05:00,126.55636,43.8066,714,0,2488761.0
13,4474,07-14 14:46:00,126.5425,43.82059,714,0,2446739.0
14,4474,07-14 19:40:00,126.54888,43.80848,714,0,1983580.0
15,4474,07-14 11:05:00,126.5585,43.80853,714,0,295088.0
16,4474,07-14 14:29:00,126.5442,43.81425,714,0,1603783.0
17,4474,07-14 15:06:00,126.54363,43.81562,714,0,2455994.0
18,4474,07-14 12:18:00,126.55566,43.8034,714,0,342099.0
19,4474,07-14 13:17:00,126.55208,43.80416,714,0,582289.0
20,4474,07-14 13:32:00,126.55084,43.8053,714,0,1190324.0
21,4474,07-14 18:32:00,126.54556,43.81911,714,0,3535537.0
22,4474,07-14 20:11:00,126.56685,43.81217,714,0,1904968.0
23,4474,07-14 13:50:00,126.54628,43.81058,714,0,3610978.0
24,4474,07-14 15:20:00,126.54491,43.81569,714,0,1192635.0
25,4474,07-14 15:28:00,126.54492,43.81578,714,0,4114916.0
26,4474,07-14 14:10:00,126.54578,43.81198,714,0,1530687.0
27,4474,07-14 14:17:00,126.54602,43.81001,714,0,1283441.0
28,4474,07-14 19:50:00,126.5588,43.80064,714,0,1705142.0
