,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,949,126.566,43.871,901,1,,
1,949,126.59071,43.8619,901,0,3099326.0,09-01 14:01:00
2,949,126.58713,43.85956,901,0,3375857.0,09-01 13:50:00
3,949,126.58913,43.86343,901,0,795390.0,09-01 14:17:00
4,949,126.58687,43.86103,901,0,1207862.0,09-01 14:27:00
5,949,126.59182,43.84363,901,0,2862693.0,09-01 12:00:00
6,949,126.59612,43.84338,901,0,4322094.0,09-01 12:13:00
7,949,126.59609,43.84468,901,0,2155649.0,09-01 12:18:00
8,949,126.59384,43.84824,901,0,1886146.0,09-01 12:31:00
9,949,126.59621,43.85449,901,0,2557211.0,09-01 13:02:00
10,949,126.59102,43.85298,901,0,4190603.0,09-01 13:14:00
11,949,126.58953,43.85308,901,0,2868348.0,09-01 13:19:00
12,949,126.59025,43.85572,901,0,1992788.0,09-01 13:27:00
13,949,126.58975,43.85094,901,0,895583.0,09-01 10:15:00
14,949,126.59087,43.85044,901,0,4156876.0,09-01 10:23:00
15,949,126.58964,43.84093,901,0,1234142.0,09-01 11:07:00
16,949,126.59112,43.83966,901,0,1610812.0,09-01 11:17:00
17,949,126.59148,43.84065,901,0,2127746.0,09-01 11:29:00
18,949,126.59337,43.84024,901,0,1034667.0,09-01 11:43:00
19,949,126.58642,43.84801,901,0,1198858.0,09-01 10:02:00
20,949,126.58667,43.84168,901,0,3207768.0,09-01 10:57:00
21,949,126.5916,43.84907,901,0,255602.0,09-01 10:31:00
22,949,126.58775,43.84524,901,0,829416.0,09-01 10:46:00
