,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,854,126.5655,43.812,618,1,,
1,854,126.5906,43.78928,618,0,1000090.0,06-18 15:54:00
2,854,126.58737,43.79019,618,0,1480249.0,06-18 16:42:00
3,854,126.59087,43.79007,618,0,113522.0,06-18 17:02:00
4,854,126.58918,43.79075,618,0,987180.0,06-18 16:36:00
5,854,126.59044,43.78939,618,0,664202.0,06-18 18:13:00
6,854,126.58316,43.79596,618,0,2856174.0,06-18 16:17:00
7,854,126.59114,43.78984,618,0,832180.0,06-18 17:10:00
8,854,126.58934,43.78967,618,0,648668.0,06-18 15:29:00
9,854,126.5934,43.79012,618,0,282874.0,06-18 17:29:00
10,854,126.59213,43.78979,618,0,444222.0,06-18 16:26:00
11,854,126.59224,43.78962,618,0,2773912.0,06-18 17:18:00
12,854,126.58981,43.78945,618,0,967850.0,06-18 15:35:00
