,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,638,07-01 09:23:00,126.544,43.85,701,1,
1,638,07-01 12:47:00,126.557,43.841,701,1,
2,638,07-01 10:08:00,126.54727,43.83911,701,0,3052293.0
3,638,07-01 10:17:00,126.54561,43.83923,701,0,3756748.0
4,638,07-01 10:39:00,126.54569,43.83727,701,0,2668294.0
5,638,07-01 10:55:00,126.55113,43.8407,701,0,2731375.0
6,638,07-01 20:02:00,126.59177,43.77718,701,0,3731521.0
7,638,07-01 10:02:00,126.54706,43.83981,701,0,2397873.0
8,638,07-01 11:16:00,126.55042,43.84147,701,0,4371735.0
9,638,07-01 11:34:00,126.5558,43.84446,701,0,151531.0
10,638,07-01 11:51:00,126.56501,43.84295,701,0,3971127.0
11,638,07-01 12:15:00,126.56161,43.84071,701,0,2640857.0
12,638,07-01 12:22:00,126.56178,43.84034,701,0,1791040.0
13,638,07-01 12:32:00,126.55874,43.84126,701,0,245092.0
14,638,07-01 12:38:00,126.55874,43.84129,701,0,391879.0
15,638,07-01 13:07:00,126.5588,43.84346,701,0,2499904.0
16,638,07-01 13:43:00,126.55657,43.84221,701,0,1221837.0
17,638,07-01 14:13:00,126.55343,43.84129,701,0,648522.0
18,638,07-01 14:40:00,126.55039,43.84148,701,0,680922.0
19,638,07-01 10:49:00,126.55107,43.83957,701,0,1412796.0
20,638,07-01 11:45:00,126.56569,43.84399,701,0,440055.0
21,638,07-01 12:53:00,126.55713,43.84071,701,0,4497944.0
22,638,07-01 14:00:00,126.55413,43.83995,701,0,2767454.0
23,638,07-01 14:50:00,126.55026,43.84154,701,0,2450945.0
24,638,07-01 13:31:00,126.55539,43.84113,701,0,77797.0
25,638,07-01 14:21:00,126.55388,43.84392,701,0,4205935.0
26,638,07-01 14:27:00,126.55397,43.84399,701,0,173309.0
27,638,07-01 13:52:00,126.55648,43.84236,701,0,862306.0
