,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,0.0,5202.84610767439,5309.908323483557,4731.540200352649,4871.348685203911,5017.485202593751,5461.009428515374,4524.2562764784,5475.6110188247485,4289.32748126737,4079.906923983099,3953.056218435507,4194.365348857066,4298.163273397991,3276.968987991642,2829.6796881181494,2952.920853744268,3031.1950150300104,3482.525723545638,2671.5151890252,3288.3607147756784,3133.2193485448533,3254.057183956732,3431.699960608891,3117.4790465986375,5331.240134742345,6008.1138113485285,3780.184504098907,3944.4861825525004
1,5202.84610767439,0.0,400.6269995362071,472.3206290874663,397.66394604449323,310.20730078921906,263.0687531696971,681.6427587380272,563.0320301849599,935.1285593158735,1152.9107541876792,1254.4729626599124,1031.3117652263934,934.5369585191401,1966.1838285422725,2399.4859705364192,2271.8348256191766,2199.410455226985,1732.1715861959642,2531.3829126020923,1916.5288793834184,2081.3496607793236,1948.8985381918687,1780.8143433747653,2218.969303529758,564.707976579158,1152.0902894721294,1795.7695701667544,1330.3515249400743
2,5309.908323483557,400.6269995362071,0.0,669.3438178498259,464.06129204289914,319.16695460673435,376.1489551241755,839.1880155032645,194.3862704903729,1160.408415868724,1370.9148717126418,1428.2149586321407,1122.9392138951423,1018.1718909338708,2152.005159551774,2562.0244168374184,2434.2353189296387,2368.52636152637,1830.784033433917,2651.198161038792,2060.011669804071,2238.447057038551,2081.565728186366,1882.4551186701026,2241.8377010959116,166.28851201760864,813.8015224049761,1716.9898265666266,1369.083724354516
3,4731.540200352649,472.3206290874663,669.3438178498259,0.0,227.5461312912096,352.9029370203775,729.6562374401627,209.83154145228278,863.4135693422146,493.33476749474784,707.8497943100529,789.303811553276,565.9041137590921,475.3674524322446,1509.1630524259376,1935.7780165817285,1807.7906941610868,1737.167895123884,1260.2075062696597,2060.035911081073,1447.2880468942612,1615.412629340264,1478.143499632462,1308.6503397290182,1759.046022065256,776.4171563249544,1481.884928382411,1393.9486152510567,876.0714663042546
4,4871.348685203911,397.66394604449323,464.06129204289914,227.5461312912096,0.0,148.25732901123538,615.399117890955,375.1986541841484,654.469893987005,702.1386099805735,908.9905903156141,964.883678275145,677.0827156521045,573.8258196438521,1688.9658934439706,2103.1191971266644,1975.1221347206606,1908.0501962838678,1388.9154411697068,2204.3924229911713,1604.2313958570107,1779.9966012368177,1628.8502841416125,1439.6490217973128,1842.4250845368176,554.5858240460998,1267.9508866717727,1398.222152062536,954.1572049259162
5,5017.485202593751,310.20730078921906,319.16695460673435,352.9029370203775,148.25732901123538,0.0,488.68801037454114,521.2750101776933,512.0158360514141,841.6133271742526,1051.750448400205,1112.3900699162207,823.1989727845714,719.3332471743565,1836.5221512514793,2251.367202191118,2123.3659011114996,2056.2095213836465,1534.9671754156477,2351.578065701375,1752.389190004486,1928.2537350748617,1776.7299087248782,1585.9117795498298,1978.7893843883792,426.1853084567531,1129.3563332865062,1509.915853149986,1092.8751851454979
6,5461.009428515374,263.0687531696971,376.1489551241755,729.6562374401627,615.399117890955,488.68801037454114,0.0,936.943157983441,453.0318647879029,1198.19641665889,1415.9780633424884,1515.9004107009844,1278.7719138008886,1178.93760208688,2229.0864413664917,2661.6122635166253,2533.868329050603,2461.7801424357167,1985.4249621587044,2789.563179659839,2176.58510728636,2342.8507989979507,2207.7996839076513,2034.7573103075542,2456.968610448923,528.4553220598625,960.8845678447839,1997.8350433319688,1567.955490540257
7,4524.2562764784,681.6427587380272,839.1880155032645,209.83154145228278,375.1986541841484,521.2750101776933,936.943157983441,0.0,1029.4306110209811,339.34700911832005,536.4660611494869,592.4235193132901,359.7058318537638,276.9525748347739,1316.2364483093154,1736.2167391222956,1608.125560321146,1539.1807164280406,1050.559499632589,1853.0012112564746,1243.110099567113,1414.3412803835324,1272.1395511609144,1099.1790511184684,1552.8351974701407,922.8289573892822,1640.3574266959813,1220.3990811597514,675.4275638286001
8,5475.6110188247485,563.0320301849599,194.3862704903729,863.4135693422146,654.469893987005,512.0158360514141,453.0318647879029,1029.4306110209811,0.0,1353.6270173099679,1563.0408299878907,1615.573454521018,1300.161724469373,1195.576429379547,2338.4157339239946,2743.741419389612,2616.231056739493,2551.8263697370676,2002.6572169442552,2824.192510008592,2239.778586787233,2420.0501289236986,2259.200146340752,2054.6728161703813,2391.408708239671,158.5920080930542,619.4567261547414,1836.6844781045875,1531.1890170704946
9,4289.32748126737,935.1285593158735,1160.408415868724,493.33476749474784,702.1386099805735,841.6133271742526,1198.19641665889,339.34700911832005,1353.6270173099679,0.0,217.89084008722597,344.7309641348072,387.1381155950509,394.42356817787277,1032.140007221556,1470.0401814848076,1343.2350244417246,1268.7500280582776,878.297792787847,1625.5045266078455,1004.045775534836,1156.9914009362658,1044.6005829639673,919.1089884511198,1443.2270451946133,1255.9186191412273,1969.7555926930802,1270.3152264178168,662.5365148207101
10,4079.906923983099,1152.9107541876792,1370.9148717126418,707.8497943100529,908.9905903156141,1051.750448400205,1415.9780633424884,536.4660611494869,1563.0408299878907,217.89084008722597,0.0,182.91040568538355,440.5855666570503,495.3978895650507,815.6713142684648,1256.1000273924851,1129.9662896478035,1054.3801118703332,714.878137540878,1422.7343779572132,802.0374687884405,946.7159963298508,847.0335098351006,749.4123883728795,1299.0652757525597,1459.2873033859391,2176.349403878936,1228.0459884496915,624.1470804988768
11,3953.056218435507,1254.4729626599124,1428.2149586321407,789.303811553276,964.883678275145,1112.3900699162207,1515.9004107009844,592.4235193132901,1615.573454521018,344.7309641348072,182.91040568538355,0.0,373.66599428346484,459.0072409361487,724.1323920499302,1146.5061959605232,1018.5527679218513,947.9881637730064,539.9627252251966,1284.820560793024,664.7560399155394,826.9539841909422,702.2629202747243,577.9590223950897,1119.0812622050291,1498.6833722740198,2217.9116589954306,1060.8929482707767,470.5325520593353
