,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,75,08-20 08:25:00,126.567,43.812,820,1,
1,75,08-20 08:25:00,126.568,43.812,820,1,
2,75,08-20 15:37:00,126.567,43.829,820,1,
3,75,08-20 14:34:00,126.54361,43.82435,820,0,2676890.0
4,75,08-20 14:58:00,126.5583,43.8332,820,0,3109099.0
5,75,08-20 13:11:00,126.55436,43.83056,820,0,1729133.0
6,75,08-20 13:17:00,126.55429,43.83062,820,0,4325408.0
7,75,08-20 13:28:00,126.55165,43.83075,820,0,2347535.0
8,75,08-20 13:40:00,126.55235,43.83123,820,0,3854645.0
9,75,08-20 13:50:00,126.54962,43.82668,820,0,1904950.0
10,75,08-20 14:17:00,126.54876,43.82496,820,0,2946548.0
11,75,08-20 14:26:00,126.54538,43.82239,820,0,3826370.0
12,75,08-20 14:42:00,126.54762,43.82872,820,0,472398.0
13,75,08-20 15:13:00,126.55922,43.83315,820,0,196770.0
14,75,08-20 13:57:00,126.55088,43.82451,820,0,3549121.0
15,75,08-20 14:53:00,126.55673,43.83241,820,0,1422633.0
16,75,08-20 11:38:00,126.56022,43.82306,820,0,741719.0
17,75,08-20 12:00:00,126.55397,43.82353,820,0,1071922.0
18,75,08-20 12:43:00,126.55246,43.82695,820,0,1087195.0
19,75,08-20 12:58:00,126.55449,43.82572,820,0,4508894.0
20,75,08-20 14:06:00,126.54914,43.82434,820,0,3025506.0
21,75,08-20 10:49:00,126.56567,43.83109,820,0,1358880.0
22,75,08-20 10:56:00,126.56631,43.83012,820,0,3307248.0
23,75,08-20 11:10:00,126.56379,43.83028,820,0,431428.0
24,75,08-20 12:17:00,126.55613,43.82356,820,0,2644371.0
25,75,08-20 09:20:00,126.56835,43.82462,820,0,950234.0
26,75,08-20 09:35:00,126.5744,43.82209,820,0,1119733.0
27,75,08-20 09:56:00,126.57123,43.82992,820,0,3260092.0
28,75,08-20 10:23:00,126.56652,43.82571,820,0,3755845.0
29,75,08-20 10:35:00,126.56644,43.82715,820,0,2313693.0
30,75,08-20 18:30:00,126.59424,43.84182,820,0,3622846.0
31,75,08-20 09:41:00,126.57359,43.8282,820,0,1964734.0
32,75,08-20 09:12:00,126.56666,43.82144,820,0,4327472.0
33,75,08-20 11:43:00,126.5629,43.82051,820,0,2194008.0
34,75,08-20 17:02:00,126.57887,43.82261,820,0,1398009.0
35,75,08-20 17:08:00,126.57904,43.82109,820,0,1190978.0
36,75,08-20 15:44:00,126.56397,43.81311,820,0,617554.0
37,75,08-20 15:52:00,126.56821,43.81307,820,0,2225653.0
38,75,08-20 16:01:00,126.5649,43.81538,820,0,3276258.0
39,75,08-20 16:09:00,126.56929,43.82219,820,0,4165817.0
40,75,08-20 16:23:00,126.57366,43.82138,820,0,2144219.0
41,75,08-20 16:36:00,126.57273,43.82403,820,0,3250016.0
42,75,08-20 16:48:00,126.57616,43.82604,820,0,2918628.0
43,75,08-20 16:54:00,126.57512,43.82194,820,0,2079496.0
